month,level,score
10,0.18,0.08001301114673398
10,0.19,0.08132115540357482
10,0.2,0.082317014681317
10,0.21,0.0838011932612274
10,0.22,0.08527284520939893
10,0.23,0.08607963115305434
10,0.24,0.08704659657762312
10,0.25,0.08774852457104076
10,0.26,0.0885521818378142
10,0.27,0.08954254393652926
10,0.28,0.09006876363370278
10,0.29,0.0906358536617405
10,0.3,0.0917775081910041
10,0.31,0.09238663911657345
10,0.32,0.09296720877264959
10,0.33,0.09362272765157166
10,0.34,0.09410029002770859
10,0.35,0.09451820687974516
10,0.36,0.09504929600306287
10,0.37,0.09564335213811752
10,0.38,0.09642912279926355
10,0.39,0.09679167863735297
10,0.4,0.09752225543629173
10,0.41,0.09780494756976058
10,0.42,0.09829157010427157
10,0.43,0.09877477411850648
10,0.44,0.09940102603878825
10,0.45,0.0998810370737138
10,0.46,0.10035611158151221
10,0.47,0.10082206316315886
10,0.48,0.1012574628501176
10,0.49,0.10196039297004078
10,0.5,0.10272252771990087
10,0.51,0.1032912985482346
10,0.52,0.10366792859442191
10,0.53,0.10407697782280562
10,0.54,0.10449269274908765
10,0.55,0.10481932246036069
10,0.56,0.10551348718731644
10,0.57,0.10586357761356913
10,0.58,0.10614218445078567
10,0.59,0.10642407789174707
10,0.6,0.10677528126304098
10,0.61,0.10716455250760948
10,0.62,0.10754062169630822
10,0.63,0.10788865882297127
10,0.64,0.10812308884384028
10,0.65,0.10854871700579655
10,0.66,0.10892797419569901
10,0.67,0.10905389265448195
10,0.68,0.10958692322106985
10,0.69,0.10996096694487864
10,0.7,0.11043726841706979
10,0.71,0.1110399772744777
10,0.72,0.11175261456363753
10,0.73,0.11223799105700838
10,0.74,0.1127447822838089
10,0.75,0.11314968751499274
10,0.76,0.11355521353786385
10,0.77,0.1140428359317469
10,0.78,0.114558802871231
10,0.79,0.11497566199485863
10,0.8,0.11512942439335033
10,0.81,0.11536189314925342
10,0.82,0.11564420775767124
10,0.83,0.11599478137041369
10,0.84,0.11625238810013422
10,0.85,0.11668254656811672
10,0.86,0.11704408062220718
10,0.87,0.117566427596044
10,0.88,0.11798514360634711
10,0.89,0.11847775006908019
10,0.9,0.11896667737247271
10,0.91,0.11979471412876304
10,0.92,0.1202122532807007
10,0.93,0.12087468405632555
10,0.94,0.12174264778841655
10,0.95,0.12233035857876928
10,0.96,0.12304369858174179
10,0.97,0.12412318595793258
10,0.98,0.12543179787183012
10,0.99,0.12761085138202863
10,1.0,0.1331714495145908
11,0.0,-0.02171809779559708
11,0.01,0.02002513390160193
11,0.02,0.03876271541312899
11,0.03,0.04825908815535699
11,0.04,0.052921411589208274
11,0.05,0.0578322867800593
11,0.06,0.060336585508372925
11,0.07,0.06426091547125752
11,0.08,0.06693362375746069
11,0.09,0.06854885684315273
11,0.1,0.07094259280269376
11,0.11,0.0742813513328806
11,0.12,0.07705944694462082
11,0.13,0.07865007978840848
11,0.14,0.07981434376615776
11,0.15,0.0815817038686485
11,0.16,0.08329344023533765
11,0.17,0.08450885046418251
11,0.18,0.0856083733950694
11,0.19,0.08753348693649818
11,0.2,0.08951163324999831
11,0.21,0.09093941122658446
11,0.22,0.09276118477716137
11,0.23,0.0933988844033257
11,0.24,0.09475992338497335
11,0.25,0.09595988695396018
11,0.26,0.09712746231213892
11,0.27,0.09797250775650095
11,0.28,0.098517398389457
11,0.29,0.09936699219393923
11,0.3,0.10056367242972168
11,0.31,0.10100231822075506
11,0.32,0.10136273738627145
11,0.33,0.10200320562066395
11,0.34,0.10245484701819756
11,0.35,0.10302780356287346
11,0.36,0.10352658826783438
11,0.37,0.10423572577948668
11,0.38,0.10495483587706303
11,0.39,0.10564730564964869
11,0.4,0.10613590028845685
11,0.41,0.10673464168154313
11,0.42,0.10718583179766344
11,0.43,0.107618234690509
11,0.44,0.1079733091546057
11,0.45,0.10841139482271579
11,0.46,0.10876905966457502
11,0.47,0.1091084319662875
11,0.48,0.10942706225935762
11,0.49,0.1099292547549331
11,0.5,0.11024294222395967
11,0.51,0.11067319365767905
11,0.52,0.1110023348049304
11,0.53,0.11129607591905705
11,0.54,0.11161157228748561
11,0.55,0.11203030453367263
11,0.56,0.11225620644229456
11,0.57,0.11263179686840484
11,0.58,0.11313752388126642
11,0.59,0.1134934645082163
11,0.6,0.11372253026557018
11,0.61,0.11413132691120736
11,0.62,0.11452703111005529
11,0.63,0.11481316728042767
11,0.64,0.11524468255557518
11,0.65,0.11575995209038419
11,0.66,0.1160401438922457
11,0.67,0.11632876396524806
11,0.68,0.11663559989239017
11,0.69,0.11687284751433484
11,0.7,0.11719924259210819
11,0.71,0.11756172267778517
11,0.72,0.11791066599585852
11,0.73,0.11827385189733167
11,0.74,0.11854369734356988
11,0.75,0.11895860121486582
11,0.76,0.11919521005547117
11,0.77,0.11953199682746653
11,0.78,0.11984081901549148
11,0.79,0.12014796597068088
11,0.8,0.12049517686359161
11,0.81,0.12085466519510217
11,0.82,0.12121881345255646
11,0.83,0.12157863911088895
11,0.84,0.12179925664355333
11,0.85,0.12215966470806273
11,0.86,0.12277080034278462
11,0.87,0.12331026287455638
11,0.88,0.12363189150641019
11,0.89,0.12403123873071259
11,0.9,0.12440496389485378
11,0.91,0.12490118648099226
11,0.92,0.12534832180280933
11,0.93,0.1259074502635165
11,0.94,0.12651569678983554
11,0.95,0.12728512190290106
11,0.96,0.12763693323908307
11,0.97,0.1281370705792864
11,0.98,0.1289911091861199
11,0.99,0.1303005582163537
11,1.0,0.13348250075707246
12,0.0,0.016102552681488747
12,0.01,0.03321634453703959
12,0.02,0.04271109417891744
12,0.03,0.047811026649257043
12,0.04,0.05131970955429327
12,0.05,0.05411919408510814
12,0.06,0.05729504060535617
12,0.07,0.05920971399179048
12,0.08,0.06162811174690108
12,0.09,0.06395314440048419
12,0.1,0.06510270039898394
12,0.11,0.06677421452493496
12,0.12,0.06860559005445865
12,0.13,0.06948033297027116
12,0.14,0.07047789183944098
12,0.15,0.07209786691725856
12,0.16,0.07383361667521782
12,0.17,0.07517314749588744
12,0.18,0.07637670921989748
12,0.19,0.07735674379656116
12,0.2,0.07815981512753223
12,0.21,0.07926225992627045
12,0.22,0.08036613604691023
12,0.23,0.08126835797447333
12,0.24,0.08227832145574465
12,0.25,0.08351851087766808
12,0.26,0.08426477703937565
12,0.27,0.08548920038593695
12,0.28,0.08661430810021353
12,0.29,0.08759422759769785
12,0.3,0.08838835212950386
12,0.31,0.08902050606318222
12,0.32,0.08966403557738156
12,0.33,0.09039856647057601
12,0.34,0.09088742106793779
12,0.35,0.0913344643818248
12,0.36,0.09206937855928199
12,0.37,0.09263457933435808
12,0.38,0.09335529928140926
12,0.39,0.0938864156704566
12,0.4,0.09456581563901995
12,0.41,0.0952492251867542
12,0.42,0.09576339857640917
12,0.43,0.09664662196181456
12,0.44,0.09732567530596953
12,0.45,0.09764356157550001
12,0.46,0.09825179995266017
12,0.47,0.09876471540851094
12,0.48,0.09931839904639739
12,0.49,0.09976130199472986
12,0.5,0.10005696706536432
12,0.51,0.10056566567182562
12,0.52,0.10120775199172616
12,0.53,0.10152891764519108
12,0.54,0.10198956201069931
12,0.55,0.10254127849342724
12,0.56,0.10305043147087023
12,0.57,0.10344934939395022
12,0.58,0.10394477307561673
12,0.59,0.10431389604630152
12,0.6,0.10472992292556876
12,0.61,0.10519078787695678
12,0.62,0.10559555069187065
12,0.63,0.10621318266754196
12,0.64,0.10687518773195198
12,0.65,0.10736268992457011
12,0.66,0.10785351174654298
12,0.67,0.10849991674360729
12,0.68,0.10884172455918395
12,0.69,0.10915685708538181
12,0.7,0.1095304773139584
12,0.71,0.11004324411829744
12,0.72,0.11043066332402851
12,0.73,0.11093307455839578
12,0.74,0.11153460161059489
12,0.75,0.11186868704794889
12,0.76,0.11215038424976159
12,0.77,0.11261542048582734
12,0.78,0.11286131509399369
12,0.79,0.1131009106964758
12,0.8,0.11367280956288445
12,0.81,0.11432478644267897
12,0.82,0.11478701814922126
12,0.83,0.11549671320758088
12,0.84,0.11581649114780923
12,0.85,0.11636811239838049
12,0.86,0.11676230753627803
12,0.87,0.11727877595159318
12,0.88,0.11795717740942951
12,0.89,0.11867178088821269
12,0.9,0.1192036579540981
12,0.91,0.11985553729066216
12,0.92,0.12052943603068217
12,0.93,0.12133192082556064
12,0.94,0.12228406210211001
12,0.95,0.12280969524751435
12,0.96,0.12375333697180857
12,0.97,0.12479636570626909
12,0.98,0.12594922520293977
12,0.99,0.12820893533718647
12,1.0,0.13148992042154656
