month,level,score
1,0.86,0.15882936912919102
1,0.87,0.1591493246587987
1,0.88,0.1594257846269954
1,0.89,0.15967118907404115
1,0.9,0.1601564127166162
1,0.91,0.1605016595437327
1,0.92,0.16093642273225675
1,0.93,0.1615317535464755
1,0.94,0.1619420524618905
1,0.95,0.1625339934259768
1,0.96,0.16329671800332993
1,0.97,0.16386946990994272
1,0.98,0.16457833394382992
1,0.99,0.16534826286915286
1,1.0,0.16979212007958666
2,0.0,-0.06893484693380092
2,0.01,0.01665264727999633
2,0.02,0.03742706882231146
2,0.03,0.04891553735019905
2,0.04,0.06361504669296661
2,0.05,0.0699934453905452
2,0.06,0.07531716351917458
2,0.07,0.08105045098353336
2,0.08,0.08463212522913986
2,0.09,0.08853281564623702
2,0.1,0.09185793493481403
2,0.11,0.09610908928510947
2,0.12,0.10000090474112312
2,0.13,0.10249301747263384
2,0.14,0.10511385494179026
2,0.15,0.10627604082198192
2,0.16,0.10797715920327222
2,0.17,0.11015098551632961
2,0.18,0.11214407936277128
2,0.19,0.11378691633247924
2,0.2,0.11598808860073107
2,0.21,0.1178074220771972
2,0.22,0.1192708872733582
2,0.23,0.12080488705876258
2,0.24,0.1215782808842416
2,0.25,0.12299687016795559
2,0.26,0.1240833245390512
2,0.27,0.12588567175120866
2,0.28,0.12729314672344844
2,0.29,0.12814050419182796
2,0.3,0.12896780531901114
2,0.31,0.12977478948327528
2,0.32,0.13037997801875875
2,0.33,0.1312048016988345
2,0.34,0.1323532837657989
2,0.35,0.13321300891187915
2,0.36,0.13428653210091765
2,0.37,0.13499338436056546
2,0.38,0.13597638734008627
2,0.39,0.13696857791420355
2,0.4,0.13754843684872814
2,0.41,0.1382589063503604
2,0.42,0.13894472377916348
2,0.43,0.13947157487052975
2,0.44,0.1399776408132945
2,0.45,0.14068969610098542
2,0.46,0.1410562541953549
2,0.47,0.14191941618402273
2,0.48,0.14263866927933766
2,0.49,0.143173805409184
2,0.5,0.14371452982332436
2,0.51,0.14427424246447723
2,0.52,0.14467495405183234
2,0.53,0.14503265045406907
2,0.54,0.1456209813748837
2,0.55,0.1460202415010627
2,0.56,0.1464055571202494
2,0.57,0.14705067946177575
2,0.58,0.1477763957705693
2,0.59,0.14834121674853018
2,0.6,0.1490412326404107
2,0.61,0.14963026479260805
2,0.62,0.1500258275468346
2,0.63,0.1503336738941501
2,0.64,0.15069722602027036
2,0.65,0.15118269275983687
2,0.66,0.15155078721366008
2,0.67,0.15211186736260704
2,0.68,0.1525436247328746
2,0.69,0.15293281612202783
2,0.7,0.153163166801278
2,0.71,0.15352398397911482
2,0.72,0.1539814355169156
2,0.73,0.15428648431049835
2,0.74,0.15452774703173505
2,0.75,0.15485556475484005
2,0.76,0.15519586646585865
2,0.77,0.1555218380486077
2,0.78,0.15579554099344867
2,0.79,0.15621241681464473
2,0.8,0.15659962855538495
2,0.81,0.15687301819740732
2,0.82,0.157306993920638
2,0.83,0.15758814343572217
2,0.84,0.1580748534046397
2,0.85,0.1585679531488174
2,0.86,0.15888457190382194
2,0.87,0.1591589643617968
2,0.88,0.15947409039901592
2,0.89,0.159848308969701
2,0.9,0.16015797792247025
2,0.91,0.16065441449809093
2,0.92,0.16120069640576146
2,0.93,0.16180742146250074
2,0.94,0.16216352457049169
2,0.95,0.16266977881990233
2,0.96,0.16332366242654278
2,0.97,0.16388218350336112
2,0.98,0.16497656190403948
2,0.99,0.1656545470265233
2,1.0,0.1681638599667517
3,0.0,-0.10029545221738445
3,0.01,-0.043862069625428525
3,0.02,-0.016542558612907148
3,0.03,-0.00019864455411107266
3,0.04,0.016346281322825354
3,0.05,0.02951665251650896
3,0.06,0.040949372095846044
3,0.07,0.05040386043621435
3,0.08,0.06165976145547399
3,0.09,0.06881462441212637
3,0.1,0.07502831469548589
3,0.11,0.07812764934351299
3,0.12,0.08162467785006629
3,0.13,0.08534784748646192
3,0.14,0.09079553854846903
3,0.15,0.09337401927227071
3,0.16,0.09814958539162302
3,0.17,0.10152744005156149
3,0.18,0.10452371776450056
3,0.19,0.10658985399916152
3,0.2,0.1081799551909794
3,0.21,0.11049683771317881
3,0.22,0.11293177694567803
3,0.23,0.11544769947306614
3,0.24,0.11716997804357412
3,0.25,0.11922768143865145
3,0.26,0.12128235941551324
3,0.27,0.12268416741463523
3,0.28,0.12369575337224652
3,0.29,0.12541565834351767
3,0.3,0.12696131578027153
3,0.31,0.1285109587411989
3,0.32,0.1298845665811413
3,0.33,0.13118302025968265
3,0.34,0.1324752701317334
3,0.35,0.13382769699442254
3,0.36,0.13517436482257697
3,0.37,0.13698495222468338
3,0.38,0.13838065745738803
3,0.39,0.1395359621871498
3,0.4,0.14074785646808108
3,0.41,0.14208789654530316
3,0.42,0.14317621238162162
3,0.43,0.1441036927239392
3,0.44,0.1448490464319164
3,0.45,0.14553874093669292
3,0.46,0.14617385328206212
3,0.47,0.14674743199417978
3,0.48,0.14723592574889538
3,0.49,0.14778852706906928
3,0.5,0.14884303904510288
3,0.51,0.14955834275380958
3,0.52,0.15007299594397788
3,0.53,0.15061830754754127
3,0.54,0.15106367468443874
3,0.55,0.15145018667713553
3,0.56,0.15177365581015387
3,0.57,0.1521753633401214
3,0.58,0.15276120173913454
3,0.59,0.15306757195132129
3,0.6,0.15360173002016628
3,0.61,0.15395830395002494
3,0.62,0.15433013479418678
3,0.63,0.1548552986274134
3,0.64,0.15530889223136388
3,0.65,0.15571495155272713
3,0.66,0.15607758055368465
3,0.67,0.15665078419555847
3,0.68,0.15697307095905716
3,0.69,0.15732171794638883
3,0.7,0.15765185841611762
3,0.71,0.1580792575078314
3,0.72,0.15842807191063205
3,0.73,0.1588684101881465
3,0.74,0.15920807174985835
3,0.75,0.15952840724369186
3,0.76,0.15977876177009406
3,0.77,0.1599980167466737
3,0.78,0.16043770247662822
3,0.79,0.1607538771501677
3,0.8,0.1612023874346523
3,0.81,0.16162240533985991
3,0.82,0.16199658606887396
3,0.83,0.16224092547617275
3,0.84,0.1625279120058688
3,0.85,0.1628087677724146
3,0.86,0.16323125830431875
3,0.87,0.16349109627398836
3,0.88,0.16390944799834614
3,0.89,0.16439862851837755
3,0.9,0.1647605708934804
3,0.91,0.165205331793698
3,0.92,0.16552709987592357
3,0.93,0.16594259529330382
3,0.94,0.16635415281691415
3,0.95,0.16685444482750694
3,0.96,0.16735973769974086
3,0.97,0.16782702045528672
3,0.98,0.16852596822398586
3,0.99,0.16932786549557358
3,1.0,0.17238208929723908
4,0.0,-0.16070096525264166
4,0.01,-0.10779734278715472
4,0.02,-0.09229432150312472
4,0.03,-0.0782350555285063
4,0.04,-0.06617412815888223
4,0.05,-0.0582968092961034
4,0.06,-0.04782555260677281
4,0.07,-0.036168463261656986
4,0.08,-0.02276856104486054
4,0.09,-0.015913538124729874
4,0.1,-0.008082780678702816
4,0.11,0.0018605180143556053
4,0.12,0.012356745465393318
4,0.13,0.01992360843797318
4,0.14,0.023780117034371346
4,0.15,0.030720333326810866
4,0.16,0.035805073481029646
4,0.17,0.03980881076615092
4,0.18,0.0433538984355405
4,0.19,0.048494212479280256
4,0.2,0.05189064483388535
4,0.21,0.057297805177950134
4,0.22,0.060636063145906846
4,0.23,0.06435385041486737
4,0.24,0.06701347770733733
4,0.25,0.07029698486921217
4,0.26,0.07285541270179308
4,0.27,0.0745387645119921
4,0.28,0.07819454645607916
4,0.29,0.0803174244536523
4,0.3,0.08307172885613094
4,0.31,0.08523184437494286
4,0.32,0.08753382023203578
4,0.33,0.0896862884125116
4,0.34,0.09141649998923122
4,0.35,0.09377593238715876
4,0.36,0.09605124674014673
4,0.37,0.0974175521488862
4,0.38,0.09879007016829586
4,0.39,0.10080141927625315
4,0.4,0.10260484123400969
4,0.41,0.10506404707477782
4,0.42,0.10669659198688
4,0.43,0.10841641056518732
4,0.44,0.10978041441024472
4,0.45,0.11103052424691458
4,0.46,0.11228936068809178
4,0.47,0.11334894294489607
4,0.48,0.11461409500164907
4,0.49,0.11589551075692993
4,0.5,0.11710410978811672
4,0.51,0.11839785292902265
4,0.52,0.11915839488378577
4,0.53,0.11979026089940774
4,0.54,0.12059632246324184
4,0.55,0.12179519826676487
4,0.56,0.12261210358077283
4,0.57,0.12357205476175696
4,0.58,0.12459374773774964
4,0.59,0.12579842633598015
4,0.6,0.1269074503352073
4,0.61,0.12781665423493022
4,0.62,0.12908815663904138
4,0.63,0.13011604383671505
4,0.64,0.131016477136385
4,0.65,0.13225687594983326
4,0.66,0.13326457227373723
4,0.67,0.13408431814471536
4,0.68,0.13515931205635293
4,0.69,0.1358715856903191
4,0.7,0.1372433646914468
4,0.71,0.13812972506604757
4,0.72,0.13942296818401653
4,0.73,0.14038305613580807
4,0.74,0.14116326501983575
4,0.75,0.14222377716531082
4,0.76,0.14315440674903684
4,0.77,0.1435919989610328
4,0.78,0.14438307249606477
4,0.79,0.14524745646257656
4,0.8,0.1460976466128834
4,0.81,0.1468486643572655
4,0.82,0.14765330894849427
4,0.83,0.14848576382107515
4,0.84,0.14929608728263277
4,0.85,0.15020705270326978
4,0.86,0.15110091057763864
4,0.87,0.15217564860821434
4,0.88,0.15310302900005152
4,0.89,0.15367578949867305
4,0.9,0.15428684777274995
4,0.91,0.15467810271620433
4,0.92,0.15581170835624802
4,0.93,0.15657342912679956
4,0.94,0.15762681957845598
4,0.95,0.15842983727642496
4,0.96,0.15956575980546228
4,0.97,0.1609255276320048
4,0.98,0.16214635786077644
4,0.99,0.16403131769620583
4,1.0,0.16921018014529493
5,0.0,-0.2174031486027379
5,0.01,-0.13930746541745997
5,0.02,-0.124656406985355
5,0.03,-0.10644123635045957
5,0.04,-0.09388507308536845
5,0.05,-0.08149304337829924
5,0.06,-0.07238767484861462
5,0.07,-0.06047026172528721
5,0.08,-0.051337120064643936
5,0.09,-0.044422006097865605
5,0.1,-0.036881341273343374
5,0.11,-0.03140388024890843
5,0.12,-0.024739544967130135
5,0.13,-0.0177695152664357
5,0.14,-0.010895219525788799
5,0.15,-0.00805696318688134
5,0.16,-0.0019280930968468366
5,0.17,0.0025754362013682636
5,0.18,0.007345197002386414
5,0.19,0.011496858509584984
5,0.2,0.01414767888080515
5,0.21,0.017230130011420458
5,0.22,0.021052967316803693
5,0.23,0.025072016687693675
5,0.24,0.029524998993510014
5,0.25,0.03397926348692715
5,0.26,0.03622166856448396
5,0.27,0.038744377526624
5,0.28,0.04196860364493022
5,0.29,0.04690957212285024
5,0.3,0.04938056983617164
5,0.31,0.052010116528037116
5,0.32,0.05383457128513548
5,0.33,0.056098692848954045
5,0.34,0.05816124197765238
5,0.35,0.059814525193860386
5,0.36,0.062194446963938714
5,0.37,0.06488796585872184
5,0.38,0.06699045908484273
5,0.39,0.06902108498365826
5,0.4,0.07064676515500046
5,0.41,0.07313495221208417
5,0.42,0.07452444056201775
5,0.43,0.0758700546534194
5,0.44,0.07731070078347622
5,0.45,0.07936747110525538
5,0.46,0.08053875441961496
5,0.47,0.0827208145427928
5,0.48,0.08493089586797091
5,0.49,0.08651996846661338
5,0.5,0.08807239511209042
5,0.51,0.0891900057796943
5,0.52,0.09093977658407439
5,0.53,0.0927592785942966
5,0.54,0.09434790116829392
5,0.55,0.09630709591426517
5,0.56,0.09785491374799223
5,0.57,0.09994045651858648
5,0.58,0.10110738720061077
5,0.59,0.1021973915680518
5,0.6,0.10341099037344555
5,0.61,0.1045761789203858
5,0.62,0.10567772966030646
5,0.63,0.10722432311797483
5,0.64,0.10858796569339663
5,0.65,0.10942835521275948
5,0.66,0.11059117807545289
5,0.67,0.11255338237425393
5,0.68,0.11387985440362694
5,0.69,0.11483746432357675
5,0.7,0.11644920910665382
5,0.71,0.11745438390868178
5,0.72,0.11894628128071164
5,0.73,0.12045566307806878
5,0.74,0.12173085475061644
5,0.75,0.12323009642682697
5,0.76,0.12441843140106673
5,0.77,0.12544503025432088
5,0.78,0.12641921137358533
5,0.79,0.12792725050027098
5,0.8,0.12932735765000353
5,0.81,0.13027016879777117
5,0.82,0.13163569456281946
5,0.83,0.13279371738089885
5,0.84,0.13391631266505902
5,0.85,0.13524678336678161
5,0.86,0.13622272327765794
5,0.87,0.13743884976485377
5,0.88,0.13885043934114313
5,0.89,0.14043715689071673
5,0.9,0.14181196007396324
5,0.91,0.1430504193089258
5,0.92,0.14427619067743658
5,0.93,0.14509999234327697
5,0.94,0.14647308617255442
5,0.95,0.1478390457563033
5,0.96,0.14950118585164401
5,0.97,0.1506019532982734
5,0.98,0.1525625913859698
5,0.99,0.15564110838927428
5,1.0,0.1631794215603054
6,0.0,-0.15996449088816045
6,0.01,-0.11117564286932839
6,0.02,-0.09299371792271764
6,0.03,-0.08556023373336244
6,0.04,-0.07830645360247122
6,0.05,-0.0735107325069355
6,0.06,-0.07103568930085341
6,0.07,-0.0639141425557894
6,0.08,-0.058665272977083883
6,0.09,-0.05438801023369885
6,0.1,-0.050141832517572045
6,0.11,-0.04549456815202477
6,0.12,-0.04285340787061924
6,0.13,-0.039859173839633485
6,0.14,-0.037272200174768046
6,0.15,-0.03404094819395974
6,0.16,-0.031216143045794027
6,0.17,-0.028264694086887795
6,0.18,-0.02584689260630527
6,0.19,-0.02410504946606916
6,0.2,-0.0214182109254202
6,0.21,-0.01902321848321613
6,0.22,-0.015347901095785321
6,0.23,-0.013854505103855488
6,0.24,-0.011174639951400174
6,0.25,-0.008042908646944597
6,0.26,-0.00633790087053017
6,0.27,-0.004473492590900538
6,0.28,-0.0011564575906084476
6,0.29,0.0025048914263059454
6,0.3,0.005267585267701315
6,0.31,0.0058781826712216885
6,0.32,0.008220721686141986
6,0.33,0.009630623414566867
6,0.34,0.011333436487756532
6,0.35,0.015003120292869125
6,0.36,0.016747755442093996
6,0.37,0.01975259778874086
6,0.38,0.022495134093048996
6,0.39,0.024637283887171003
6,0.4,0.0269582031634745
6,0.41,0.028442534627238
6,0.42,0.030509360483054016
6,0.43,0.03166793960601728
6,0.44,0.034449669275543625
6,0.45,0.03720779791347781
6,0.46,0.038820902200769614
6,0.47,0.04037393729498377
6,0.48,0.04148099486328293
6,0.49,0.04313872638876772
6,0.5,0.04436665279534452
6,0.51,0.04604189206069684
6,0.52,0.04883662575788742
6,0.53,0.049483817231097654
6,0.54,0.05103745003364264
6,0.55,0.052588895609273226
6,0.56,0.05371921211169345
6,0.57,0.05533776333407802
6,0.58,0.056192145752542104
6,0.59,0.05711621828213395
6,0.6,0.0590051522091271
6,0.61,0.06025837130436982
6,0.62,0.061774892312707344
6,0.63,0.06266785431039631
6,0.64,0.06412786889123294
6,0.65,0.0660789684475675
6,0.66,0.06748131848434515
6,0.67,0.06869216888437388
6,0.68,0.07041543352226613
6,0.69,0.07110248456980589
6,0.7,0.07216214310152962
6,0.71,0.07333130588849378
6,0.72,0.07469670083331284
6,0.73,0.07612672424446006
6,0.74,0.07805937997426227
6,0.75,0.07914907818277381
6,0.76,0.08103313743678782
6,0.77,0.08168560345432872
6,0.78,0.0825311789740628
6,0.79,0.08322756503186929
6,0.8,0.0842443670763417
6,0.81,0.0860621953772427
6,0.82,0.08781734993192086
6,0.83,0.08942265452192484
6,0.84,0.0904144410213924
6,0.85,0.09170928174681656
6,0.86,0.09315098339175715
6,0.87,0.09506997330228645
6,0.88,0.09604334892679385
6,0.89,0.09739424893212273
6,0.9,0.09913143515676606
6,0.91,0.10042912286548976
6,0.92,0.10191153569383998
6,0.93,0.10303209695077392
6,0.94,0.10494032435938135
6,0.95,0.10770929475418904
6,0.96,0.11068042800398112
6,0.97,0.11161451289635514
6,0.98,0.11345772814109147
6,0.99,0.11660251497101626
6,1.0,0.12578598564396004
7,0.0,-0.07816366929166685
7,0.01,-0.02571884201495031
7,0.02,-0.009517060114824028
7,0.03,0.005201985290020781
7,0.04,0.017721499849244426
7,0.05,0.024709912412532287
7,0.06,0.03145703215697426
7,0.07,0.03616259584988767
7,0.08,0.04444719711396581
7,0.09,0.04759174531014948
7,0.1,0.04982759334430266
7,0.11,0.05260561583824866
7,0.12,0.05521330733505658
7,0.13,0.056988013134582766
7,0.14,0.05882854518621216
7,0.15,0.061695924298385246
7,0.16,0.06406730029624386
7,0.17,0.06639639083503959
7,0.18,0.06844494927255573
7,0.19,0.06947915145738243
7,0.2,0.07147151877961141
7,0.21,0.07366273884169201
7,0.22,0.07460013276665618
7,0.23,0.07593872578764568
7,0.24,0.07702666571827906
7,0.25,0.07839737397542058
7,0.26,0.0789607617839837
7,0.27,0.07961086299009854
7,0.28,0.08116505516658043
7,0.29,0.0826717858347421
7,0.3,0.08401273411160826
7,0.31,0.08516235921657063
7,0.32,0.08602958773139617
7,0.33,0.08652639541684864
7,0.34,0.08800867184278767
7,0.35,0.08855894417446937
7,0.36,0.08933330144720805
7,0.37,0.0898468277522207
7,0.38,0.09037274710542345
7,0.39,0.09134228046628427
7,0.4,0.09220805581665543
7,0.41,0.09271088303265877
7,0.42,0.0935271595065505
7,0.43,0.09425812997201934
7,0.44,0.09525799064543987
7,0.45,0.0959790623642602
7,0.46,0.09666857384143988
7,0.47,0.09759272604144588
7,0.48,0.09803859730280683
7,0.49,0.09917420967353476
7,0.5,0.10009638036652782
7,0.51,0.10138868860601316
7,0.52,0.10208849873782985
7,0.53,0.10260475714461385
7,0.54,0.10329167994970001
7,0.55,0.10379118809057149
7,0.56,0.10405814556487425
7,0.57,0.10469405334351439
7,0.58,0.10511573199134598
7,0.59,0.10551753650917961
7,0.6,0.1061577822222603
7,0.61,0.10686938308780791
7,0.62,0.10743490755528738
7,0.63,0.10807079508318397
7,0.64,0.10841519409715464
7,0.65,0.10899122136886695
7,0.66,0.10926604731047754
7,0.67,0.11006985379495407
7,0.68,0.11081597812776027
7,0.69,0.11178796605981911
7,0.7,0.11242355744399357
7,0.71,0.11321513090824996
7,0.72,0.11382314932784558
7,0.73,0.11439775998322392
7,0.74,0.11500339273361226
7,0.75,0.11547862149781556
7,0.76,0.1162074692788378
7,0.77,0.1166920232595153
7,0.78,0.11701868413739319
7,0.79,0.11788615214287143
7,0.8,0.11852343296940372
7,0.81,0.11886215885984594
7,0.82,0.11945941241947916
7,0.83,0.11988689914223623
7,0.84,0.12034630689190286
7,0.85,0.12058596534181003
7,0.86,0.12107823077150413
7,0.87,0.12182837024332761
7,0.88,0.12265554246072564
7,0.89,0.123490288125212
7,0.9,0.12436612680769642
7,0.91,0.12593431882351408
7,0.92,0.12663365003289948
7,0.93,0.12747558639850082
7,0.94,0.12854940206290175
7,0.95,0.1296660347371088
7,0.96,0.1307284249922605
7,0.97,0.13204058534491717
7,0.98,0.13362410804662744
7,0.99,0.13651990788002605
7,1.0,0.14512313059641746
8,0.0,-0.099065454890371
8,0.01,-0.015046626367931982
8,0.02,0.0032836131630757572
8,0.03,0.022869227954663965
8,0.04,0.03959106186150704
8,0.05,0.04823354000804609
8,0.06,0.05513977320149639
8,0.07,0.06344308666034647
8,0.08,0.0690579385793667
8,0.09,0.07309766980246657
8,0.1,0.07632884675702623
8,0.11,0.08229087718265635
8,0.12,0.08629065597256777
8,0.13,0.0891371056333256
8,0.14,0.09215287176497285
8,0.15,0.09367312067656704
8,0.16,0.0964346828751984
8,0.17,0.09758534241967241
8,0.18,0.09951897465714331
8,0.19,0.10070548029173756
8,0.2,0.10204663085070352
8,0.21,0.10355867903083495
8,0.22,0.10532713928556892
8,0.23,0.10600566407109993
8,0.24,0.10722770233303411
8,0.25,0.10798687037661214
8,0.26,0.1092804034482533
8,0.27,0.11009552407913314
8,0.28,0.11130447307206906
8,0.29,0.11213756702321931
8,0.3,0.11267889866668082
8,0.31,0.113336639564366
8,0.32,0.11418843232911921
8,0.33,0.11485087123698202
8,0.34,0.11552280687516882
8,0.35,0.11607337364856883
8,0.36,0.1164030115547081
8,0.37,0.11689130616998329
8,0.38,0.11724869829146128
8,0.39,0.11785486131685041
8,0.4,0.11846779919663576
8,0.41,0.11911488874111828
8,0.42,0.12009088649944297
8,0.43,0.1205806172573478
8,0.44,0.12180015546769189
8,0.45,0.12249873158202679
8,0.46,0.12306433210463727
8,0.47,0.12390565034283507
8,0.48,0.12452129869211519
8,0.49,0.12485310042103283
8,0.5,0.12530510479495882
8,0.51,0.12583826889890543
8,0.52,0.12633496993344565
8,0.53,0.12664737190303885
8,0.54,0.12704270474292678
8,0.55,0.12754275660327505
8,0.56,0.12836547338599855
8,0.57,0.12928445400843158
8,0.58,0.12981822737449242
8,0.59,0.13013652106298298
8,0.6,0.13049979475696227
8,0.61,0.13084574679108255
8,0.62,0.13129166828368885
8,0.63,0.1316070454366163
8,0.64,0.13198066206546122
8,0.65,0.13224512320794074
8,0.66,0.13248729516225166
8,0.67,0.13286695397318493
8,0.68,0.13343664240297096
8,0.69,0.13372312517852475
8,0.7,0.13404979073572332
8,0.71,0.13439836572896527
8,0.72,0.13468987355191206
8,0.73,0.13487673705365538
8,0.74,0.13546328984579928
8,0.75,0.13585613425763832
8,0.76,0.1363504192107599
8,0.77,0.13680835917179038
8,0.78,0.13720789210687906
8,0.79,0.137445817981667
8,0.8,0.13787739008660982
8,0.81,0.13834831348638632
8,0.82,0.13889538420491318
8,0.83,0.139242768069935
8,0.84,0.1398534020740528
8,0.85,0.14024514805386645
8,0.86,0.1407013352817371
8,0.87,0.1413403887963215
8,0.88,0.1420215498319529
8,0.89,0.14260594977325647
8,0.9,0.14339503333485312
8,0.91,0.14458120247259937
8,0.92,0.1449938209585484
8,0.93,0.14612602315017034
8,0.94,0.14698699744277843
8,0.95,0.14786829987643169
8,0.96,0.14852569038687757
8,0.97,0.14973482657374684
8,0.98,0.15084722758403646
8,0.99,0.15348666783225737
8,1.0,0.1569067684957673
9,0.0,-0.14487570611395972
9,0.01,-0.02976344251542403
9,0.02,0.06761458617530874
9,0.03,0.08185156093906566
9,0.04,0.08955736996238788
9,0.05,0.09167981133441912
9,0.06,0.09525075212852212
9,0.07,0.0981184852575275
9,0.08,0.10014055766978283
9,0.09,0.10183997661243696
9,0.1,0.10342681768661656
9,0.11,0.10582224052920262
9,0.12,0.10746613320784906
9,0.13,0.10834233733597806
9,0.14,0.10920755058834664
9,0.15,0.1106910667789131
9,0.16,0.11209417194730817
9,0.17,0.1127016500945821
9,0.18,0.11351609642673208
9,0.19,0.11468725930219328
9,0.2,0.11642554832837586
9,0.21,0.11749302919699987
9,0.22,0.11862426515100603
9,0.23,0.11987758674830491
9,0.24,0.12066046584921042
9,0.25,0.12145657326531606
9,0.26,0.12237981948206707
9,0.27,0.12324450625199307
9,0.28,0.12404516024845848
9,0.29,0.12452389829761394
9,0.3,0.12564669754424815
9,0.31,0.12676814174453424
9,0.32,0.1276063253304465
9,0.33,0.1279731877802969
9,0.34,0.12859998261899694
9,0.35,0.12955349842351804
9,0.36,0.13049055397560302
9,0.37,0.13092885272007418
9,0.38,0.1317002430806205
9,0.39,0.13251324921259872
9,0.4,0.13273925797059555
9,0.41,0.13328149132413433
9,0.42,0.1340843673834611
9,0.43,0.13465338615169656
9,0.44,0.13546722708042214
9,0.45,0.13587953114924478
9,0.46,0.13637182804596482
9,0.47,0.1369302838020923
9,0.48,0.13751988321965344
9,0.49,0.13808074666515174
9,0.5,0.13834404973629574
9,0.51,0.13886519845447362
9,0.52,0.13931591378566974
9,0.53,0.139958307809184
9,0.54,0.14035419317367967
9,0.55,0.14119629281366947
9,0.56,0.1415465159758596
9,0.57,0.14197464987316294
9,0.58,0.14272510714770953
9,0.59,0.14325663539966751
9,0.6,0.1439889665497015
9,0.61,0.14415834292175966
9,0.62,0.14482230986529235
9,0.63,0.14526356131913407
9,0.64,0.145850451171969
9,0.65,0.14624075726519298
9,0.66,0.14661105723374293
9,0.67,0.1471577720000362
9,0.68,0.1474393477484555
9,0.69,0.14800104831418273
9,0.7,0.14869402221705114
9,0.71,0.14918017701952752
9,0.72,0.1496754678991223
9,0.73,0.15039248495552918
9,0.74,0.15076410930957318
9,0.75,0.15109961477838835
9,0.76,0.15174030370952155
9,0.77,0.15263448614089856
9,0.78,0.152919663660675
9,0.79,0.15358745215820974
9,0.8,0.1538663132764407
9,0.81,0.15418649279004093
9,0.82,0.15458662508482196
9,0.83,0.1548670964799621
9,0.84,0.1556465699252201
9,0.85,0.15603911538555368
9,0.86,0.15658647655486055
9,0.87,0.15718635561005698
9,0.88,0.15781463593561323
9,0.89,0.1583514452398601
9,0.9,0.1586445789817341
9,0.91,0.15893712337781335
9,0.92,0.15959852690453047
9,0.93,0.16018289703441105
9,0.94,0.16106081297869185
9,0.95,0.16215585679052327
9,0.96,0.16265632530590163
9,0.97,0.1633085059596064
9,0.98,0.1640736948191284
9,0.99,0.1662198343301143
9,1.0,0.16886194981666042
10,0.0,-0.11662062721231548
10,0.01,-0.06957554668416562
10,0.02,-0.033810453982667084
10,0.03,-0.017352491338371728
10,0.04,0.0038066111019811415
10,0.05,0.012289501782232693
10,0.06,0.017983263125683463
10,0.07,0.025832581065374196
10,0.08,0.030518565409751598
10,0.09,0.03720446516039639
10,0.1,0.046203763595469086
10,0.11,0.0518412189621772
10,0.12,0.05758422653239497
10,0.13,0.06405723392648728
10,0.14,0.07036263556578938
10,0.15,0.07602626308915592
10,0.16,0.08156638347979085
10,0.17,0.08663384223680229
10,0.18,0.08977190049511659
