doy,hour,flow_abs_mean,flow_abs_std,temperature_mean,temperature_std,weight_change_6h_mean,weight_change_6h_std,weight_change_12h_mean,weight_change_12h_std,weight_change_24h_mean,weight_change_24h_std
117,14,5.5349108624642485,1.9185003088696113,24.904038888888888,3.5866078556940333,-0.05258648148148192,0.31859930304888756,-0.15860740740740845,0.32827033994668225,0.049894592592592345,0.46101372489734294
117,15,5.375943533282192,1.7343392514143885,25.1977970322887,3.8566375646088686,0.01899314814814817,0.3424046942401376,-0.11181133333333375,0.33170848775612843,0.0385090740740741,0.4489672145783496
117,16,4.873824555104497,1.8579071922181074,25.6768975308642,4.106751863941574,0.053705074074072774,0.42305946101092984,-0.07467485185185233,0.41378784931558,0.048905333333333245,0.540338323384731
117,17,4.899425817409087,1.5979212028298713,26.93393674176682,4.988660716683315,-0.0031058234064786916,0.5727653186717959,-0.13111379310344848,0.6085942379234693,0.08788974074074107,0.6829931024453709
117,18,3.9762865674482346,1.9939608563811153,27.709497198480534,5.734617970108068,0.2228563703703704,0.3424902614539229,0.11829018518518523,0.4364656665461866,0.0480285925925928,0.43907410195914426
117,19,3.0246317865343784,1.9620373027387117,26.73406868471035,4.904148031575588,0.31016381481481436,0.3416780375209243,0.2338810370370352,0.4627876272341595,0.044033407407407466,0.4482566156518751
117,20,2.3581609874324703,1.7939477946078768,24.31861894586895,3.4635715795548596,0.3239826296296305,0.33383392340520096,0.27139614814814855,0.47885888225581236,0.04526200000000007,0.4538315146442239
117,21,1.9527808511822131,1.7461220912205675,23.462821486229817,3.0644554900012992,0.2692727407407402,0.2802914819281899,0.2882658888888884,0.4875561159134837,0.049789481481481344,0.4492235596183157
117,22,1.478933107829164,1.471468079540657,22.9657047008547,2.771365174548549,0.21923748148148167,0.28866269958111956,0.27294255555555447,0.493560956152303,0.05247240740740738,0.4472177633601819
117,23,1.4436858427130757,1.4489242655267038,22.52215193732194,2.6023380074016904,0.27368857088122633,0.48853291461310955,0.27058274747474764,0.4096455663346247,0.052657740740740484,0.446370755059336
118,0,1.1133711539993425,1.3689500726625738,22.233698437796768,2.4842200063968125,0.023406740740741346,0.14951819608285627,0.24626311111111174,0.36930257678939105,0.050991851851852094,0.4384540818018102
118,1,1.1588496294009585,1.4142971815263665,21.933192435897443,2.397169323423343,-0.08673407407407312,0.14442417017629033,0.22342974074074123,0.31919228934921645,0.052302481481481464,0.43909876649941887
118,2,0.9900078520582178,1.200446625705857,21.619602317188985,2.316132981672854,-0.11390951851851838,0.14442417017629033,0.21007311111111213,0.2907525276099159,0.051465703703703666,0.4395721004092596
118,3,0.9202242678429419,1.0719316691358345,21.265285721747393,2.226741054096816,-0.10409785185185048,0.14442417017629033,0.1651748888888897,0.2448644357690471,0.053363555555555955,0.4359087057199246
118,4,0.7729912389705258,1.081076997375551,21.023954387464393,2.218478903592402,-0.0908359259259255,0.14442417017629033,0.12840155555555618,0.26936893526257555,0.053726703703703846,0.43149902063770074
118,5,0.9044344296622254,1.0534516963078524,20.777634382716048,2.218478903592402,-0.08933503703703707,0.14442417017629033,0.1843535338441893,0.47914733823768835,0.05323974074074079,0.43063729627905817
118,6,1.3618447537306144,1.0203305217401746,20.705802568850903,2.218478903592402,-0.08787581481481557,0.14442417017629033,-0.06446907407407423,0.16661889774633346,0.05382111111111101,0.428162820858122
118,7,1.9212481610226706,1.2658706310123264,20.862601282051283,2.218478903592402,-0.09133385185185117,0.14442417017629033,-0.1780679259259243,0.16661889774633346,0.05581311111111091,0.4298540595856884
118,8,3.2312393741489016,1.7524748506298848,21.355535508072172,2.218478903592402,-0.09449048148148209,0.14442417017629033,-0.20840000000000047,0.16661889774633346,0.0629961481481481,0.43070198708989876
118,9,4.696836181080072,1.8426646467588996,22.078429814814815,2.218478903592402,-0.11423074074074183,0.14442417017629033,-0.2183285925925923,0.16661889774633346,0.06993729629629605,0.43630726362579403
118,10,5.191533795549002,1.8070580001087801,22.769442545109214,2.3510596391987963,-0.11714733333333274,0.14442417017629033,-0.20798325925925826,0.16661889774633346,0.06495929629629621,0.4243624945835769
118,11,5.326674095486453,1.6603283766542862,23.329515123456794,2.678747989201265,-0.12623530303030306,0.23286606805236443,-0.21557034006734013,0.2557841965868138,0.05501240740740754,0.4508519355324801
118,12,5.277205843206542,1.9231722167283316,23.80027561728395,2.9489377474665037,-0.10802811111111102,0.28416680605527084,-0.1959039259259266,0.2932249052759543,0.05035918518518514,0.479841200434089
118,13,5.251975685422588,1.6629020045807241,24.276447150997146,3.231231832921341,-0.07609066666666785,0.28773444572400253,-0.167424518518519,0.29488315619849026,0.05600522222222221,0.47310232980233274
118,14,5.526220115265588,1.8870854081883108,24.72532148622982,3.4543681524110816,-0.05502881481481536,0.32445134895785216,-0.14951929629629745,0.32849572275143285,0.060553814814814665,0.48107869867552455
118,15,5.288243630195593,1.7136731976697095,24.985750712250713,3.7200762322762992,0.010822111111111433,0.35199292507189295,-0.10340862962963039,0.34494376873885557,0.06176625925925931,0.48166539200794595
118,16,4.766894610126362,1.9105597563316432,25.407872649572653,3.9675261744358794,0.07029318518518406,0.4108254240147405,-0.046854148148148686,0.4014846780050186,0.08154740740740749,0.527837658337723
118,17,4.829402579464576,1.6294481944090824,26.43661905420747,4.6910773668953265,0.06828699140833581,0.49130038259525094,-0.057948311621967244,0.5431610609980723,0.12640522222222203,0.6614858125477703
118,18,3.8798709493135948,2.0147979822734476,27.217301400759734,5.519200185334837,0.2375804444444447,0.3860982380508556,0.12955233333333369,0.48170419286413535,0.06508325925925947,0.4853641674363991
118,19,3.0927948335452573,1.9263064184171261,26.359497293447294,4.736756269943014,0.3087792222222221,0.38495720256861804,0.23268855555555426,0.5143258426881389,0.054620629629629984,0.5011575748016014
118,20,2.358015076059784,1.7270220868498547,24.164383760683762,3.3478379734458192,0.3237525185185196,0.3708604962726988,0.26872370370370424,0.5319814439085926,0.060323703703703775,0.5091704517251421
118,21,1.8465159467881556,1.6880426567849092,23.31175700379867,2.9157663832434357,0.26838062962962916,0.30833241966817376,0.2792027407407406,0.5328289522380576,0.0608741481481483,0.505851543017356
118,22,1.4010780804784402,1.41515337779653,22.837070204178538,2.619509359727759,0.1991580000000007,0.26368961571701727,0.26945118518518474,0.5365663834359494,0.061467925925926495,0.5029413289991704
118,23,1.3197518256238074,1.383488129466878,22.41404868471035,2.4834646389867525,0.20956897828863405,0.3594893591866236,0.27785596969696985,0.46610506513885436,0.062285629629629746,0.5016643300252331
119,0,1.0640994819095004,1.2789718160509318,22.137581272554606,2.397236429967847,0.020393962962963346,0.1527871780608216,0.25797440740740807,0.4234944120214013,0.06207048148148146,0.4954178065499286
119,1,1.0491148604840381,1.330353006381054,21.848141937321937,2.3091401515778336,-0.07950751851851787,0.14442417017629033,0.22927170370370425,0.3687501115002104,0.06184718518518524,0.4945244525097837
119,2,0.9334801376179747,1.1595200967488348,21.54131415479582,2.2364745004141477,-0.11196811111111075,0.14442417017629033,0.21178440740740886,0.3266818752540846,0.062265111111111396,0.49434473987681565
119,3,0.86797148435042,1.0687307595660334,21.180427540360874,2.218478903592402,-0.10313922222222105,0.14442417017629033,0.16524140740740811,0.2701127978012962,0.06183277777777774,0.4881466485472392
119,4,0.7093867749498709,0.9963885138544577,20.95033468186135,2.218478903592402,-0.09076388888888907,0.14442417017629033,0.10839411111111161,0.23474640410020206,0.06153996296296293,0.48373080650799444
119,5,0.7939941341160922,0.9682395029399549,20.71355908831909,2.218478903592402,-0.09031414814814853,0.14442417017629033,0.11925483014048552,0.34566968762467176,0.06130651851851828,0.4823903416013059
119,6,1.260356998771328,0.9701685866190844,20.641420451092117,2.218478903592402,-0.08801318518518633,0.14442417017629033,-0.067619222222223,0.16661889774633346,0.0619331111111107,0.48027346131786847
119,7,1.9697813894752862,1.2437651636649922,20.808791975308644,2.218478903592402,-0.09141218518518457,0.14442417017629033,-0.17091970370370244,0.16661889774633346,0.06176885185185183,0.48071256912747656
119,8,3.2575010435639657,1.7113741033660748,21.31786509021842,2.218478903592402,-0.09346829629629715,0.14442417017629033,-0.2054364074074079,0.16661889774633346,0.06328729629629634,0.4802963614948794
119,9,4.726397601383517,1.8763294722125108,22.04458055080722,2.218478903592402,-0.11031659259259373,0.14442417017629033,-0.21345581481481476,0.16661889774633346,0.06574692592592583,0.48465683677865457
119,10,5.1768555386263975,1.8362633129074573,22.699770987654322,2.26667207765335,-0.11480292592592557,0.14442417017629033,-0.20556681481481465,0.16661889774633346,0.06388437037037009,0.48083462805092914
119,11,5.28079946957589,1.7291901280562516,23.234402184235517,2.571053755013835,-0.1300680067340066,0.23673116776223047,-0.22038215488215512,0.2571191947581509,0.057473814814814735,0.5077260616114176
119,12,5.274154882793371,1.917273547044571,23.670260161443494,2.827431908760686,-0.11346170370370333,0.2896309327011601,-0.20147488888888965,0.29658290448084734,0.0564995185185184,0.5325243249013907
119,13,5.312548000244042,1.675715381308754,24.151576638176635,3.098068013726236,-0.0796841111111124,0.29896698219314966,-0.17109629629629697,0.30362357200633794,0.05817540740740728,0.5344456131135475
119,14,5.5344546299148165,1.8879637484175393,24.59214249762583,3.337634779301423,-0.0588121111111115,0.3349608744329897,-0.15228040740740864,0.3367423698515367,0.05950400000000021,0.5313359839229866
119,15,5.278014447010744,1.6902505892086686,24.84561747388414,3.6137251264607175,0.00580066666666694,0.3567945467057178,-0.10451592592592679,0.3529879543245315,0.060725481481481346,0.5184812095161327
119,16,4.697968791059013,1.8936124153498064,25.27808418803419,3.873669580137861,0.06762370370370278,0.4210486531408387,-0.04717922222222278,0.4167465145517864,0.061214888888888826,0.5380494118731902
119,17,4.8598103962515316,1.619556708750747,26.26673337044679,4.52977326678234,0.09071125066759514,0.5165714500717081,-0.03935675606641145,0.5624059061938711,0.07989807407407407,0.5996089082821299
119,18,4.015919995044245,2.0194892172762304,27.02137269705603,5.365291213867982,0.26391181481481535,0.432098196821507,0.15045011111111203,0.5166402827516007,0.08283088888888904,0.5221458086046533
119,19,3.162212431374576,1.9855142405927788,26.22703941120608,4.690502731148125,0.336382518518519,0.4329580275528125,0.2566984074074066,0.5587930971189361,0.08577870370370419,0.5368676779623879
119,20,2.381638660602091,1.8137419858242727,24.08150075973409,3.2977449104025083,0.3513176296296308,0.420650355028075,0.2925055185185193,0.5776776490916885,0.0870691111111114,0.5522076057725356
119,21,1.8189223216257377,1.6090202460529477,23.22925175688509,2.847619254895099,0.29565437037037,0.36195325247972676,0.3014550370370369,0.5770476863735549,0.08799922222222215,0.5486400124142656
119,22,1.35326114262823,1.3702392803199226,22.748647697056033,2.556589314803525,0.22648529629629716,0.3159510934015606,0.29410899999999995,0.5890730265284465,0.0885421851851853,0.5466948573440196
119,23,1.2390842933106743,1.3472319037604483,22.30332245014245,2.417691273795065,0.21718723754789312,0.36128844245683833,0.30789848821548826,0.5281477934856587,0.08751633333333315,0.5439578816213398
120,0,0.9351859081624614,1.1436339191955298,22.039743808167145,2.3668052285458985,0.02496777777777797,0.15791621779785836,0.2888795925925933,0.4839890978662147,0.08740470370370367,0.5377528189430028
120,1,0.9624793052596824,1.256023910871837,21.768898608736944,2.2919047249809568,-0.07809155555555536,0.14442417017629033,0.25829096296296367,0.4232036378253122,0.0871946666666667,0.5376024132280214
120,2,0.8811569191307579,1.033208148823585,21.47926985280152,2.218478903592402,-0.11159099999999979,0.14442417017629033,0.239726629629631,0.37791353261528465,0.08744622222222237,0.5371504779692952
120,3,0.7531984627076753,0.9563972112342726,21.129442236467238,2.218478903592402,-0.10424370370370231,0.14442417017629033,0.19141066666666767,0.322116912889454,0.0868947407407409,0.5317511751639732
120,4,0.7076080481126813,0.9472517330449903,20.900192730294396,2.218478903592402,-0.09220985185185226,0.14442417017629033,0.1342754444444449,0.2841362591241429,0.08709622222222212,0.5274501806180373
120,5,0.7467505439535427,0.9073377285895172,20.675674045584046,2.218478903592402,-0.09095233333333382,0.14442417017629033,0.12623490421455932,0.34961199407515137,0.08687814814814787,0.52666211897793
120,6,1.3354397660115525,1.0445641727199344,20.610430660019,2.218478903592402,-0.08947729629629764,0.14442417017629033,-0.06450951851851967,0.16661889774633346,0.08594059259259236,0.5229016830514541
120,7,2.0856012717204684,1.2949100913990461,20.77822621082621,2.218478903592402,-0.09356329629629556,0.14442417017629033,-0.17165485185185092,0.16661889774633346,0.0850435555555557,0.523360053066249
120,8,3.3177182921079202,1.671492806051733,21.310022117758784,2.218478903592402,-0.09516362962963064,0.14442417017629033,-0.20675462962963043,0.16661889774633346,0.08575088888888886,0.5224622969508276
120,9,4.768829013089513,1.872890418958763,22.033107141500473,2.218478903592402,-0.10843507407407536,0.14442417017629033,-0.2126787777777777,0.16661889774633346,0.08877625925925925,0.5296547049029414
120,10,5.231790540659515,1.8364916901412816,22.682005626780633,2.218478903592402,-0.11172974074074031,0.14442417017629033,-0.20393959259259256,0.16661889774633346,0.09016940740740738,0.5352117362594885
120,11,5.3147190408071925,1.7346770406876015,23.2062767568851,2.426433571549663,-0.12748034006733996,0.2335432413012899,-0.21843267340067377,0.2513055231272214,0.08946581481481451,0.5641348825033737
120,12,5.42719897957491,1.790383400061363,23.634735018993354,2.653265217124658,-0.11231574074074015,0.2906731660304949,-0.2017930370370378,0.29545455288174727,0.08708655555555554,0.5833331147515358
120,13,5.390680217753605,1.68271424095218,24.10388029439696,2.9083399275625603,-0.07710618518518654,0.303872524630618,-0.17066948148148212,0.3065689589375489,0.08762148148148156,0.5765551626663213
120,14,5.6123047825086285,1.9104798696379544,24.532175284900283,3.170309250990865,-0.04459418518518545,0.3340330367042,-0.13975781481481608,0.3341097185604171,0.09996881481481491,0.5752576169110247
120,15,5.305410073992113,1.722029158935638,24.76504358974359,3.45729829399278,0.01364692592592623,0.36441330975052,-0.09478814814814913,0.36148784773612047,0.09662251851851854,0.5740366608415165
120,16,4.721380405055193,1.9619926323702412,25.18785712250713,3.7221838909402276,0.08277388888888831,0.4406812864497847,-0.02895585185185199,0.43683974517863183,0.10531959259259291,0.604928969940361
120,17,4.944037294601571,1.649480730299816,26.14924476645818,4.466563603211202,0.12403491733426238,0.536275130518734,-0.0034454227330775844,0.5830973398054426,0.12278948148148175,0.6409431984156986
120,18,4.20866011581073,1.9915933430098616,27.051906647673313,5.530502961167105,0.2830060000000005,0.4668397567275174,0.17069025925926032,0.5541075269036044,0.10618074074074066,0.5665694274892537
120,19,3.299937932706789,1.967772023502787,26.340164268755935,4.879526609016697,0.3558496666666672,0.4704897062641938,0.27874348148148065,0.602908675779222,0.10708862962962971,0.5766167814292584
120,20,2.4195862957749186,1.7729823331021666,24.125810517568848,3.3210875358620964,0.35943103703703766,0.4494366408603254,0.31483685185185223,0.6250179864859996,0.10808222222222177,0.5918290897475018
120,21,1.7966827232018707,1.5851142754942626,23.233374050332387,2.7740611632791903,0.30763018518518476,0.388453360780139,0.32127711111111096,0.6217863940691812,0.10859833333333328,0.5894980918975596
120,22,1.3522994541064115,1.3236072450645084,22.748645584045587,2.4561839877629876,0.22937433333333387,0.33223810180470126,0.3121482222222222,0.6344501095121091,0.10820862962962963,0.5880130688834138
120,23,1.235871377114872,1.3123601176116377,22.319271452991455,2.321999738716823,0.20279212643678193,0.3626621738085932,0.3268270437710443,0.5745867715397546,0.10839437037037053,0.5862060617067728
121,0,0.9019853068086221,1.0373119345150348,22.053430061728395,2.257670590878866,0.02644814814814838,0.16378884929230367,0.30945414814814887,0.5265248752539506,0.10766111111111105,0.579963252993212
121,1,0.8633222087630732,1.1250918651564552,21.77048797245964,2.218478903592402,-0.07701114814814819,0.14442417017629033,0.278838518518519,0.4651972072764451,0.10816903703703688,0.580485795770167
121,2,0.858013499690132,0.9960093408115713,21.512716201329535,2.218478903592402,-0.11285181481481411,0.14442417017629033,0.24657922222222356,0.40464078476030096,0.10682140740740746,0.5791071096245057
121,3,0.7866224048582592,0.9743746032119762,21.178209710351382,2.218478903592402,-0.10451833333333159,0.14442417017629033,0.20311185185185315,0.34706583656565115,0.10832370370370402,0.5758302937594535
121,4,0.6820545907114444,0.9241897503505357,20.953864938271607,2.218478903592402,-0.0918427037037042,0.14442417017629033,0.13753162962962967,0.29763424618549206,0.10857577777777767,0.5720427849459477
121,5,0.7216082748092961,0.8461378030055129,20.751816543209877,2.218478903592402,-0.09038281481481553,0.14442417017629033,0.1124093116219664,0.3492440642707054,0.10896388888888882,0.5714763111352607
121,6,1.339960248874531,0.9774156977751011,20.658238874643875,2.218478903592402,-0.08846781481481637,0.14442417017629033,-0.06201966666666799,0.16661889774633346,0.10867059259259232,0.5685594842364377
121,7,2.0727449550871113,1.3182538621221562,20.83260045109212,2.218478903592402,-0.0936947037037031,0.14442417017629033,-0.17070585185185128,0.16661889774633346,0.10803762962962934,0.5677721961510265
121,8,3.272032195016664,1.6488375894804805,21.351635650522315,2.218478903592402,-0.09174622222222331,0.14442417017629033,-0.20459803703703744,0.16661889774633346,0.11023881481481479,0.5659685789951849
121,9,4.723731239883346,1.8834291783396018,22.049984686609687,2.218478903592402,-0.10077933333333486,0.14442417017629033,-0.20529766666666643,0.16661889774633346,0.11597944444444452,0.5657826359665297
121,10,5.3103952616601156,1.7926250805823711,22.72402207977208,2.218478903592402,-0.10742844444444412,0.14442417017629033,-0.19927114814814834,0.16661889774633346,0.11287707407407387,0.5724201157803765
121,11,5.369740550169913,1.680463485557277,23.285263722697056,2.4187995713071944,-0.12715526599326601,0.2322014608142682,-0.21753808080808154,0.24888673877854592,0.10928896296296275,0.6016050402577041
121,12,5.376286294247408,1.7787196760166617,23.694031742640078,2.6747012439735505,-0.10557529629629556,0.29036082720338313,-0.19404311111111194,0.2922983251854961,0.11541103703703691,0.6208990193155995
121,13,5.290763238289313,1.6586230281452186,24.15266270180437,2.92202758001808,-0.06811733333333463,0.3067837725943308,-0.16181203703703773,0.3076675676929733,0.11702648148148127,0.6144046710570277
121,14,5.517741826770692,1.9197441216397855,24.55841726020893,3.20265926942802,-0.036403555555555855,0.3407917703542511,-0.12814977777777917,0.33983088932014865,0.11842944444444438,0.6063551862876259
121,15,5.091623310861212,1.7483422616095343,24.77415705128205,3.519395030582918,0.016590259259259374,0.3711088589297859,-0.08418907407407548,0.37043339029557226,0.11892277777777767,0.6061597946358402
121,16,4.619178436638107,1.9985497613959924,25.182121794871804,3.796244522384693,0.08947999999999957,0.45351038358033785,-0.01794844444444455,0.44791387079594686,0.11958318518518511,0.6311615908799242
121,17,4.814245257771052,1.907165631897908,26.1933761529729,4.61483946958286,0.1392498802972254,0.545913521357596,0.01209461430395938,0.595297131618003,0.12450392592592578,0.6655522082830531
121,18,4.199501447955346,2.0842982459065316,27.19714881291548,5.775299282716462,0.28810470370370383,0.4791247254001706,0.18252940740740828,0.5737544207892467,0.12050974074074029,0.5925887428606617
121,19,3.298284961148526,1.9724992287515655,26.48448656220323,5.084559830426032,0.3609534444444451,0.48636494461329227,0.29283611111111046,0.6285426772394687,0.12213025925925917,0.6031721255464039
121,20,2.3978704978718963,1.7905975718995097,24.17100771604938,3.480405493268053,0.3666185555555564,0.4646868523956037,0.33021500000000054,0.65417631793975,0.1256169629629631,0.6165939761390982
121,21,1.8192220818737455,1.5619382800266823,23.24331457739791,2.8607726696563556,0.3144508148148148,0.4011843999517482,0.3310410740740742,0.6515119554390536,0.12574340740740775,0.6145257867726246
121,22,1.3660955989726409,1.317000285867306,22.767736633428306,2.5177912772406534,0.23562766666666732,0.34274926994211546,0.3251076666666669,0.6651578430512894,0.12583651851851857,0.6126252945660999
121,23,1.1599948747057125,1.2386205808888178,22.333830641025642,2.3941320865794826,0.20400290421455955,0.36666741920935325,0.3432527845117849,0.6011501396253609,0.12571470370370338,0.6105620712794876
122,0,0.8969234416781614,1.071179177687421,22.063153589743592,2.3368851955092835,0.0323267777777785,0.16647889055165244,0.32043148148148237,0.5483946260113934,0.12638837037037043,0.6037058093476158
122,1,0.8912880085321844,1.1544829740876235,21.77636845679012,2.222026742432803,-0.07399555555555552,0.14442417017629033,0.28695788888888957,0.48355916056488973,0.12514585185185184,0.6046721982382677
122,2,0.8385586388600453,0.9434979416969536,21.540249320987655,2.218478903592402,-0.11399348148148078,0.14442417017629033,0.2526250740740756,0.419122234229527,0.12447529629629643,0.6032139689923003
122,3,0.7962961397751002,1.002972013160554,21.23891792497626,2.218478903592402,-0.10663929629629507,0.14442417017629033,0.20781151851851973,0.35897910172878117,0.12362244444444426,0.6004189332703099
122,4,0.6903362637177817,0.9501187796696652,21.038178675213672,2.218478903592402,-0.09408640740740772,0.14442417017629033,0.14154125925925962,0.3068784380278925,0.12359281481481506,0.5970712740902921
122,5,0.8133644997028515,1.0112533284466652,20.861108162393162,2.218478903592402,-0.09199655555555573,0.14442417017629033,0.1120063486590038,0.3496657083725445,0.12410096296296318,0.595337403433112
122,6,1.349427561921329,1.0345657198640248,20.77608035612536,2.218478903592402,-0.08897329629629792,0.14442417017629033,-0.05664651851851943,0.16661889774633346,0.12588288888888885,0.5933362039409746
122,7,2.1526013043471024,1.3114079922874065,20.921141381766382,2.218478903592402,-0.09042370370370334,0.14442417017629033,-0.16441925925925888,0.16661889774633346,0.1284168518518516,0.5912979808649494
122,8,3.296216315720083,1.6502899934832636,21.437379681861344,2.218478903592402,-0.08481200000000103,0.14442417017629033,-0.1988054814814818,0.16661889774633346,0.13140951851851873,0.5884957787142744
122,9,4.7512746488580575,1.855238218385853,22.13881066001899,2.218478903592402,-0.0889242962962977,0.14442417017629033,-0.19556359259259276,0.16661889774633346,0.13547748148148142,0.5890067149965817
122,10,5.213072430886138,1.7945816095752016,22.758801638176642,2.2532493047989557,-0.09221170370370417,0.14442417017629033,-0.18629811111111189,0.16661889774633346,0.13880955555555502,0.5933588889864091
122,11,5.348358718553296,1.6628964432020488,23.31234214150048,2.4700884946638975,-0.1207387845117847,0.23146532304800055,-0.21273534006734043,0.24827837792352406,0.13051744444444452,0.6198803328905504
122,12,5.336208881747099,1.7929495287353825,23.68419983380817,2.7304147394181224,-0.10051781481481391,0.2912475928140485,-0.18949111111111183,0.2925699326346626,0.1309403703703705,0.6381142106149587
122,13,5.18182514821681,1.6504617918644966,24.09825339506173,2.975372471929216,-0.0753087037037048,0.3293888135598741,-0.16573240740740813,0.32674403773708843,0.12122548148148142,0.6475271823318274
122,14,5.491725504434049,1.9001750699355857,24.51318881766382,3.23531690156635,-0.036539407407407826,0.3453466649041062,-0.12135140740740885,0.3426352786541238,0.13127366666666676,0.6241896696389846
122,15,5.020963183310378,1.7453189138063863,24.688845109211776,3.5619460291094938,0.01471062962962972,0.375565061910468,-0.07421366666666797,0.373444962749749,0.13359785185185175,0.6206313506781991
122,16,4.624249156917505,1.8878643322602366,25.046022079772086,3.8143619085203677,0.08573225925925954,0.4598521769022602,-0.00647944444444464,0.4497803027255387,0.13506181481481497,0.6432068953092086
122,17,4.748131143965134,1.9123707918491935,26.0021640209691,4.689929114997969,0.144117509926855,0.5525196640043775,0.023378725415070297,0.5997700745474069,0.1353850740740741,0.67982911052718
122,18,4.0904360017134875,2.1052958043227084,27.220513247863245,6.029642131088717,0.2607952962962966,0.5144283157355651,0.16027748148148266,0.6082698629704593,0.10363096296296324,0.6311974684345685
122,19,3.255210229072527,2.0090081216392104,26.351136775878448,5.15899587448308,0.37190970370370435,0.5045752206704198,0.29660099999999956,0.6429293183224488,0.13218174074074068,0.617056122167737
122,20,2.475345057649729,1.8666036986247188,24.116511657169987,3.531675067792734,0.36706625925926,0.474605730504982,0.33052685185185215,0.6701562566004791,0.13172137037037035,0.6294484760392886
122,21,1.7945088454514035,1.6753683876869738,23.260199952516622,2.928615164201161,0.3138736296296296,0.41189244371758044,0.3285842592592593,0.6665487534111959,0.1330206666666666,0.6269430430338689
122,22,1.3821826842887899,1.4086371521697887,22.76024691358025,2.613929418263756,0.2343921481481486,0.35043521808939526,0.3201244074074081,0.6817086712291647,0.13382629629629625,0.6252721297188897
122,23,1.1715047211842649,1.3776425554175848,22.332893983855648,2.5079825590213307,0.20129942273307774,0.36940097464647637,0.34541693265993273,0.618609746884267,0.1326815925925923,0.6231556636573777
123,0,0.943409309715459,1.1785285682870699,22.044542454890788,2.4419938029687396,0.06183162962962996,0.20779677988703,0.32262692592592657,0.5650567188483596,0.1331358148148147,0.6170455130081837
123,1,0.9725097396974789,1.2404542009555888,21.76436052706553,2.324229312876531,-0.07353485185185175,0.14442417017629033,0.2983748518518526,0.5018475884374365,0.13264244444444448,0.6172299588338608
123,2,0.900951528683402,0.9471925046432881,21.540374867046534,2.2613424646974996,-0.11371366666666599,0.14442417017629033,0.253352592592594,0.42775984910994447,0.13200118518518514,0.6149883657904496
123,3,0.8340728491078764,1.0532424940349525,21.238844396961063,2.218478903592402,-0.1076786666666654,0.14442417017629033,0.20619496296296422,0.3676958486186894,0.13198129629629626,0.6119194812927123
123,4,0.7291653238657199,1.0148309780037765,21.033032782526114,2.218478903592402,-0.09676488888888883,0.14442417017629033,0.13762725925925975,0.3120192816887682,0.1311478148148151,0.6089060667992363
123,5,0.881090988869178,1.1511453752760685,20.857997193732196,2.218478903592402,-0.09669496296296293,0.14442417017629033,0.10460445977011482,0.350807715704748,0.12798318518518512,0.6094333110177049
123,6,1.4146119353127338,1.0906428912705606,20.783336291547958,2.218478903592402,-0.09645548148148274,0.14442417017629033,-0.03462385185185279,0.1762804725839566,0.1256536296296299,0.6094363779383399
123,7,2.2601068012646355,1.4024263010433646,20.93255289648623,2.218478903592402,-0.0980226666666662,0.14442417017629033,-0.17155751851851797,0.16661889774633346,0.1250434814814816,0.6069697752685945
123,8,3.412462263237558,1.7090998726257216,21.456927402659066,2.218478903592402,-0.09188400000000094,0.14442417017629033,-0.20559766666666693,0.16661889774633346,0.12492918518518524,0.6040119679518676
123,9,4.831214097957873,1.9311158822040453,22.15858570750237,2.218478903592402,-0.09609225925926065,0.14442417017629033,-0.20377092592592605,0.16661889774633346,0.12481333333333329,0.6042405775683422
123,10,5.268625116374224,1.834260832880789,22.754518043684712,2.2876808469945815,-0.10051351851851914,0.14442417017629033,-0.19727840740740799,0.16661889774633346,0.12284600000000015,0.6145926611723928
123,11,5.444644242369772,1.6880036846913598,23.32255413105413,2.4846130097818517,-0.12240848821548822,0.2323344841292415,-0.21910345117845115,0.25110592885415145,0.1263134814814816,0.6392799292617225
123,12,5.443587849988031,1.8202013719618355,23.705893043684714,2.7037035899859303,-0.09793340740740651,0.2899257615327839,-0.19438888888888925,0.2914610798706781,0.1282380370370373,0.6545200886752205
123,13,5.262910153294147,1.6731695007614802,24.13483905508072,2.8393005266402604,-0.1025737407407416,0.39169095512351915,-0.2005964074074078,0.3883761825347194,0.09777844444444478,0.713392434389895
123,14,5.582410898142768,1.8631180893894093,24.502554558404558,3.0405057404710076,-0.06333470370370423,0.44540621486005416,-0.15521870370370516,0.43568745156317684,0.09813388888888884,0.712212928663581
123,15,5.011619130064168,1.7164437081835182,24.704755318138652,3.3856532698032815,-0.010556703703703521,0.4842107277223607,-0.10664896296296418,0.467007936206166,0.09954600000000005,0.7097543757762302
123,16,4.58047396523503,1.8421037667529772,25.05731291547958,3.6383955044872356,0.06803837037037065,0.5708622083586893,-0.03247514814814849,0.5422581530934094,0.10515211111111127,0.7287214301506373
123,17,4.7471839573452765,1.8928807005185126,26.02978354700855,4.544402358411665,0.07410922895622889,0.6572905887171229,-0.048299259259259326,0.6986012507250743,0.056305200510855496,0.7879728948460352
123,18,4.144316510045431,2.1139546319556186,27.415803727445393,5.994479032424112,0.20590388888888891,0.6066617233917454,0.10797048148148242,0.6886746121599497,0.07334662962962962,0.7087819888345306
123,19,3.453451488574256,1.9694603679513223,26.472449715099714,5.133392800485061,0.4014287777777778,0.5889852760672363,0.2988550370370362,0.7712302890137825,0.12729751851851823,0.737641304776028
