month,level,score
2,0.83,0.17001560166952245
2,0.84,0.1702098144465854
2,0.85,0.17042859797591303
2,0.86,0.17063990447663363
2,0.87,0.1709040637756048
2,0.88,0.17135257245084556
2,0.89,0.17159074985098968
2,0.9,0.17189256982918089
2,0.91,0.17222705488618745
2,0.92,0.1725361639252307
2,0.93,0.1728596127777145
2,0.94,0.173390781817803
2,0.95,0.17390922341032886
2,0.96,0.1743956655977253
2,0.97,0.17503413776451598
2,0.98,0.17557291135890693
2,0.99,0.17674210483525687
2,1.0,0.17957889553643808
3,0.0,-0.08059715203834472
3,0.01,-0.012030027508632395
3,0.02,0.008903030052612696
3,0.03,0.025321630081324965
3,0.04,0.03946724380247359
3,0.05,0.05016746065857253
3,0.06,0.06089001846333202
3,0.07,0.0682693145671319
3,0.08,0.07505437324024625
3,0.09,0.08243833622918242
3,0.1,0.0877657506902394
3,0.11,0.09330568986526735
3,0.12,0.09706100503831677
3,0.13,0.10054706440832015
3,0.14,0.10378121486256231
3,0.15,0.10661087512099096
3,0.16,0.11101960834843466
3,0.17,0.11420745877349996
3,0.18,0.11746252066412304
3,0.19,0.11966658533440173
3,0.2,0.12221000979661784
3,0.21,0.12402502086923986
3,0.22,0.1260267641233786
3,0.23,0.12817712627916625
3,0.24,0.13015317821087216
3,0.25,0.13196395646375375
3,0.26,0.1333820726829348
3,0.27,0.134738399094358
3,0.28,0.1366288872778629
3,0.29,0.13779351782106208
3,0.3,0.13897040907563277
3,0.31,0.1403155899151267
3,0.32,0.1409942556068984
3,0.33,0.14299305794358186
3,0.34,0.1447471086059274
3,0.35,0.14632808648924586
3,0.36,0.1476436369963738
3,0.37,0.14880490776314131
3,0.38,0.14995168075808654
3,0.39,0.1509326565213585
3,0.4,0.15166732453539034
3,0.41,0.15276115269489401
3,0.42,0.1535615023233724
3,0.43,0.1544775540090435
3,0.44,0.1553893828364446
3,0.45,0.15612711252485262
3,0.46,0.15666462744400514
3,0.47,0.15726390060619258
3,0.48,0.15814501800389766
3,0.49,0.15885116578263792
3,0.5,0.15946938739126726
3,0.51,0.15994792553379553
3,0.52,0.1607553328149195
3,0.53,0.16145810895329074
3,0.54,0.16204278195232524
3,0.55,0.16269801400090314
3,0.56,0.1632002112048619
3,0.57,0.1636080650062621
3,0.58,0.16441136106014992
3,0.59,0.16501091560828046
3,0.6,0.16532677314796243
3,0.61,0.16580290416169818
3,0.62,0.16630553386793367
3,0.63,0.1665409057103751
3,0.64,0.1670925479412549
3,0.65,0.16751299574710776
3,0.66,0.16779135725613914
3,0.67,0.1681579552041403
3,0.68,0.16849410559134523
3,0.69,0.16877754233401004
3,0.7,0.16909310260542526
3,0.71,0.1694199022109601
3,0.72,0.16993057983342816
3,0.73,0.17024991323767696
3,0.74,0.17059041801312166
3,0.75,0.1708491860255953
3,0.76,0.17124434372508537
3,0.77,0.17169480414062166
3,0.78,0.1720993930320769
3,0.79,0.17242957305991594
3,0.8,0.17281695541167932
3,0.81,0.1730778261908467
3,0.82,0.17344878519165352
3,0.83,0.17381258320798126
3,0.84,0.17411484697842095
3,0.85,0.17444847516360906
3,0.86,0.17479934324026153
3,0.87,0.17518270060096777
3,0.88,0.17543479590579517
3,0.89,0.1757665485107762
3,0.9,0.1761189666909649
3,0.91,0.17654360089121376
3,0.92,0.17677585489915543
3,0.93,0.17726127480190448
3,0.94,0.17766656439899975
3,0.95,0.17818868026183785
3,0.96,0.17878265289859296
3,0.97,0.1792788579401688
3,0.98,0.17973393416447303
3,0.99,0.180353089217074
3,1.0,0.18227002861431113
4,0.0,-0.14842698370625118
4,0.01,-0.09238052906400392
4,0.02,-0.08030636545435199
4,0.03,-0.07150226931866488
4,0.04,-0.05780308333377576
4,0.05,-0.047881923383172494
4,0.06,-0.03710382973524917
4,0.07,-0.027977240464930435
4,0.08,-0.017915746118281853
4,0.09,-0.01028700555268574
4,0.1,-0.003550636303197507
4,0.11,0.003060938468849657
4,0.12,0.009654315839753388
4,0.13,0.016245846243800814
4,0.14,0.02261009314318014
4,0.15,0.028763346564254097
4,0.16,0.034101233335127684
4,0.17,0.03904703235063899
4,0.18,0.04249992894675269
4,0.19,0.0462586788856854
4,0.2,0.05049871455782901
4,0.21,0.05365876448951024
4,0.22,0.05662750690051249
4,0.23,0.06101949767575885
4,0.24,0.06418557392542887
4,0.25,0.06859854621455833
4,0.26,0.07243690671372552
4,0.27,0.07483013605931743
4,0.28,0.07746319912008605
4,0.29,0.07952878093912585
4,0.3,0.0833877873605331
4,0.31,0.08616718563353072
4,0.32,0.0887263209158988
4,0.33,0.09017691281060568
4,0.34,0.09227366498864857
4,0.35,0.09432688858931931
4,0.36,0.09687379556096046
4,0.37,0.09888641251505463
4,0.38,0.10099062501816716
4,0.39,0.10222376677908124
4,0.4,0.10422703281752882
4,0.41,0.10567105707561773
4,0.42,0.1080355261541626
4,0.43,0.10968329379681646
4,0.44,0.11155656040208285
4,0.45,0.11273243897941937
4,0.46,0.11400629762966764
4,0.47,0.11551755990300833
4,0.48,0.11638149530834377
4,0.49,0.11748256397678897
4,0.5,0.11908910833864633
4,0.51,0.12031239830851823
4,0.52,0.12178659905265007
4,0.53,0.12281132639973118
4,0.54,0.12404181863724008
4,0.55,0.12534388064244628
4,0.56,0.12700347684689256
4,0.57,0.12871144336029244
4,0.58,0.1298376343749278
4,0.59,0.1312591660124625
4,0.6,0.13239519896354668
4,0.61,0.13328906822483808
4,0.62,0.1343355798204425
4,0.63,0.13547079367835166
4,0.64,0.1363388229690966
4,0.65,0.13708919350919546
4,0.66,0.13812273443614348
4,0.67,0.1392047063265104
4,0.68,0.14024952979162636
4,0.69,0.14098026424523583
4,0.7,0.1418831681844354
4,0.71,0.1430451030946874
4,0.72,0.14393973863742693
4,0.73,0.1452473592611821
4,0.74,0.14621697211203283
4,0.75,0.14710031367069742
4,0.76,0.14782030024649218
4,0.77,0.14863590169417765
4,0.78,0.14968856000053093
4,0.79,0.15027690949596959
4,0.8,0.1510376988642443
4,0.81,0.15201928235290943
4,0.82,0.1526817447354437
4,0.83,0.15388873372236828
4,0.84,0.15473237555580513
4,0.85,0.1557505505336225
4,0.86,0.15678374267786757
4,0.87,0.15771881853998973
4,0.88,0.15891967252600048
4,0.89,0.15975153613273693
4,0.9,0.1611677492086232
4,0.91,0.1621072770830788
4,0.92,0.16327750122002352
4,0.93,0.16425276988238932
4,0.94,0.16507129205380447
4,0.95,0.16621629428016257
4,0.96,0.1672345553436062
4,0.97,0.1687787349494591
4,0.98,0.17049302482845388
4,0.99,0.17259584618988594
4,1.0,0.17623384607887727
5,0.0,-0.21575965359680194
5,0.01,-0.16614919423440808
5,0.02,-0.14871500512112765
5,0.03,-0.12865530180717766
5,0.04,-0.11764869884826563
5,0.05,-0.10881820220147993
5,0.06,-0.09811344124435384
5,0.07,-0.08736797501873192
5,0.08,-0.07863852357764942
5,0.09,-0.07038530326283567
5,0.1,-0.06151869038996045
5,0.11,-0.05239843262993085
5,0.12,-0.046722178795903055
5,0.13,-0.04182251732148092
5,0.14,-0.03705394153812899
5,0.15,-0.030128022645132067
5,0.16,-0.022829689420781358
5,0.17,-0.016141826244181427
5,0.18,-0.011261283217985687
5,0.19,-0.004458790788327978
5,0.2,0.0012343656263737175
5,0.21,0.0053658811835116255
5,0.22,0.008601110478009854
5,0.23,0.011673194469407044
5,0.24,0.0156683912959999
5,0.25,0.01851761923125461
5,0.26,0.02285074935174518
5,0.27,0.026654421793207927
5,0.28,0.02940888778158553
5,0.29,0.033155485615386227
5,0.3,0.03691473715548508
5,0.31,0.039598741289399594
5,0.32,0.04208394767547974
5,0.33,0.04483772405918089
5,0.34,0.04734166883393504
5,0.35,0.049252094279703555
5,0.36,0.052001350301265487
5,0.37,0.05315287690421439
5,0.38,0.05499158883248188
5,0.39,0.05660854707836463
5,0.4,0.05835941560861014
5,0.41,0.05987449814729837
5,0.42,0.06118093464139072
5,0.43,0.06272517019692679
5,0.44,0.06445516716934466
5,0.45,0.06544847494995829
5,0.46,0.06710316332459486
5,0.47,0.0685209397345794
5,0.48,0.07047057528068973
5,0.49,0.07199866077549383
5,0.5,0.0733373368211897
5,0.51,0.07544442925368162
5,0.52,0.07647320771563551
5,0.53,0.07822209451502743
5,0.54,0.08099027343117882
5,0.55,0.08305457919210599
5,0.56,0.08403449999887214
5,0.57,0.08538630195994357
5,0.58,0.08706445547505666
5,0.59,0.0887985079889373
5,0.6,0.0907826635902504
5,0.61,0.09344890594315002
5,0.62,0.0962325336712635
5,0.63,0.0983499632486924
5,0.64,0.09998226242350712
5,0.65,0.10138880257892247
5,0.66,0.10355901621069666
5,0.67,0.10516648286670235
5,0.68,0.1071077076779251
5,0.69,0.10946432985964691
5,0.7,0.11197042486917959
5,0.71,0.11367624726009079
5,0.72,0.11608250583519072
5,0.73,0.11731417599990547
5,0.74,0.12017076909052911
5,0.75,0.12161860335845515
5,0.76,0.12311519101219899
5,0.77,0.12460686617230102
5,0.78,0.12661912690309174
5,0.79,0.12749677693597333
5,0.8,0.1293639033647832
5,0.81,0.13071342425121207
5,0.82,0.13221306418733486
5,0.83,0.13423112083947572
5,0.84,0.13579800422090882
5,0.85,0.13734951398657322
5,0.86,0.1386122344027086
5,0.87,0.14111876770893347
5,0.88,0.14315391240658737
5,0.89,0.14515972199587318
5,0.9,0.14728657522109992
5,0.91,0.14908149951003824
5,0.92,0.1512752817358283
5,0.93,0.15382928225265055
5,0.94,0.1555444341098653
5,0.95,0.156426723503229
5,0.96,0.15818067565816601
5,0.97,0.16087936002074074
5,0.98,0.16379497545771404
5,0.99,0.16741483809758814
5,1.0,0.17184513661056428
6,0.0,-0.12281712365379094
6,0.01,-0.08686390227094247
6,0.02,-0.07379850779342202
6,0.03,-0.06347696938767225
6,0.04,-0.05607064435036527
6,0.05,-0.049387576910787635
6,0.06,-0.04600420443462838
6,0.07,-0.040168527733936886
6,0.08,-0.03777732269670444
6,0.09,-0.035460274295864756
6,0.1,-0.03176553352966672
6,0.11,-0.027789723112825154
6,0.12,-0.025903398616638165
6,0.13,-0.022370300662184987
6,0.14,-0.01998859095631133
6,0.15,-0.01705405138299857
6,0.16,-0.015573759171780019
6,0.17,-0.011363088816137231
6,0.18,-0.008539223959122207
6,0.19,-0.007527774883799263
6,0.2,-0.004984874440745245
6,0.21,-0.002625379943717554
6,0.22,-0.0007522957145589875
6,0.23,0.0024622804021060198
6,0.24,0.0040170379964517495
6,0.25,0.005724513060451797
6,0.26,0.007457766200258877
6,0.27,0.008624834093013149
6,0.28,0.009865018048682188
6,0.29,0.011374704988608276
6,0.3,0.013226197090441613
6,0.31,0.014430361647173118
6,0.32,0.016067978446271548
6,0.33,0.018544645980431564
6,0.34,0.020053387316757813
6,0.35,0.02175620575561501
6,0.36,0.023548101597078343
6,0.37,0.024879273296840972
6,0.38,0.02656761386435474
6,0.39,0.02792843990341257
6,0.4,0.029365793583679096
6,0.41,0.03128618398708327
6,0.42,0.03315684115580077
6,0.43,0.03440351598169306
6,0.44,0.03588966816241214
6,0.45,0.03669613538093817
6,0.46,0.03767932218856968
6,0.47,0.039361443944068035
6,0.48,0.040151239047774345
6,0.49,0.04222955360529319
6,0.5,0.04321935311155342
6,0.51,0.04405351358365556
6,0.52,0.04492998401123529
6,0.53,0.04637831785191062
6,0.54,0.047583244004187564
6,0.55,0.0487727526529936
6,0.56,0.04923355736871926
6,0.57,0.050703431439263084
6,0.58,0.05181086542926673
6,0.59,0.05307509724977999
6,0.6,0.05426973052991578
6,0.61,0.05583441089978827
6,0.62,0.05666716673400371
6,0.63,0.05736656686689901
6,0.64,0.05849142368856801
6,0.65,0.05965777029714514
6,0.66,0.06091880226194538
6,0.67,0.06260651442368687
6,0.68,0.06448285734251137
6,0.69,0.0665317038135297
6,0.7,0.06770867857500168
6,0.71,0.06884897672410015
6,0.72,0.06998745668281046
6,0.73,0.07152092841160915
6,0.74,0.07264292169574595
6,0.75,0.0739527983294283
6,0.76,0.07475964591395168
6,0.77,0.0758510668282807
6,0.78,0.07747546679998671
6,0.79,0.07871442069093494
6,0.8,0.08010938334791484
6,0.81,0.08165697068913293
6,0.82,0.08250756700315529
6,0.83,0.08397614282252444
6,0.84,0.08514044532002675
6,0.85,0.08674812666703854
6,0.86,0.08942861303402538
6,0.87,0.0913065694653368
6,0.88,0.0936361511156756
6,0.89,0.09472618573833408
6,0.9,0.09604595556921725
6,0.91,0.09812836832821256
6,0.92,0.09981392918113242
6,0.93,0.10397617585359202
6,0.94,0.10692284392253279
6,0.95,0.1080151076336782
6,0.96,0.10965356012949871
6,0.97,0.11219989037747675
6,0.98,0.11933564067374003
6,0.99,0.12790526208627293
6,1.0,0.14093886457985788
7,0.0,-0.029769277772067393
7,0.01,0.026421689208388572
7,0.02,0.04236749030136415
7,0.03,0.05165844400619152
7,0.04,0.06063208111113731
7,0.05,0.06280617088114833
7,0.06,0.067110239663179
7,0.07,0.06892570663271541
7,0.08,0.07342306882542554
7,0.09,0.0767083243879422
7,0.1,0.07852262580175857
7,0.11,0.08234019320141459
7,0.12,0.08448585974941959
7,0.13,0.08619277852142694
7,0.14,0.08729014860138225
7,0.15,0.08838700220265111
7,0.16,0.0892677294736951
7,0.17,0.09134603727290867
7,0.18,0.09221465089937518
7,0.19,0.09356780592863448
7,0.2,0.09463198512670307
7,0.21,0.09609138219910061
7,0.22,0.09758244910098124
7,0.23,0.09837929127032166
7,0.24,0.09941306918435715
7,0.25,0.10003527584175051
7,0.26,0.10138618345838546
7,0.27,0.10238258825018634
7,0.28,0.10274314117456482
7,0.29,0.10373812281974541
7,0.3,0.10411607797642417
7,0.31,0.10523562355646582
7,0.32,0.10593612022165541
7,0.33,0.10667318653025651
7,0.34,0.10702012932061243
7,0.35,0.1076656247185455
7,0.36,0.10869569111223976
7,0.37,0.10946233336011076
7,0.38,0.1098418415771571
7,0.39,0.11013848432703371
7,0.4,0.11086574229983646
7,0.41,0.11177675024370469
7,0.42,0.11233046371305638
7,0.43,0.11282672923963559
7,0.44,0.11330811750836363
7,0.45,0.11416132406131874
7,0.46,0.11498856195977289
7,0.47,0.11584137729060895
7,0.48,0.1164540167578563
7,0.49,0.11722805774560201
7,0.5,0.1178541850092896
7,0.51,0.11860711822168923
7,0.52,0.11920819095258733
7,0.53,0.11976767978510641
7,0.54,0.12064519131042209
7,0.55,0.12117732346223445
7,0.56,0.12144562950246778
7,0.57,0.12209593796708529
7,0.58,0.12240014452372949
7,0.59,0.12265549706235665
7,0.6,0.12319636163403185
7,0.61,0.12387209539717929
7,0.62,0.12476767085768364
7,0.63,0.12520691943364523
7,0.64,0.12565060487226473
7,0.65,0.1262491225432261
7,0.66,0.12706549582822121
7,0.67,0.1278493294193718
7,0.68,0.1281534000281398
7,0.69,0.1287811256817281
7,0.7,0.1292404651011961
7,0.71,0.12969049952694264
7,0.72,0.13042025129538598
7,0.73,0.1308199534816231
7,0.74,0.1316245825800327
7,0.75,0.1321833188757062
7,0.76,0.13301451062669778
7,0.77,0.1339508742536419
7,0.78,0.13453200163430748
7,0.79,0.13481821710431302
7,0.8,0.13583011958697053
7,0.81,0.13636877747430617
7,0.82,0.13704422279032144
7,0.83,0.13753929107046392
7,0.84,0.13815533975812297
7,0.85,0.13861264466337558
7,0.86,0.13941236970883691
7,0.87,0.13984826508624065
7,0.88,0.14031846647753465
7,0.89,0.14099488779828956
7,0.9,0.14168501385526408
7,0.91,0.1422269728905427
7,0.92,0.14283182423609705
7,0.93,0.1442884753760823
7,0.94,0.14564209021688332
7,0.95,0.14625984160453936
7,0.96,0.14711202630799258
7,0.97,0.1478669063665029
7,0.98,0.14877802848614305
7,0.99,0.15205448150586828
7,1.0,0.15481213935785665
8,0.0,-0.09441199730884775
8,0.01,-0.07219163800555856
8,0.02,-0.0420417106949309
8,0.03,-0.024442208504892336
8,0.04,-0.01595240299939872
8,0.05,0.003750204879244879
8,0.06,0.027535185912955954
8,0.07,0.04511737183610138
8,0.08,0.05370635908216486
8,0.09,0.07845246106401668
8,0.1,0.08963719181835741
8,0.11,0.09696349138339423
8,0.12,0.10071070324799843
8,0.13,0.10466137417690013
8,0.14,0.1071617576260782
8,0.15,0.10963660582260587
8,0.16,0.11218108716304213
8,0.17,0.11347320910007667
8,0.18,0.11518823602265536
8,0.19,0.11748281120592326
8,0.2,0.11944536737419792
8,0.21,0.12239580066352422
8,0.22,0.12479858055571756
8,0.23,0.12598766040551304
8,0.24,0.1262939922948995
8,0.25,0.1271733728924347
8,0.26,0.12791191279655365
8,0.27,0.128722884601279
8,0.28,0.12945023086681026
8,0.29,0.13108008755976414
8,0.3,0.13176228705541798
8,0.31,0.1327667935079439
8,0.32,0.13333295240695625
8,0.33,0.13409423031172013
8,0.34,0.13523708997831085
8,0.35,0.1363612158368856
8,0.36,0.13684531467722041
8,0.37,0.13739413936151823
8,0.38,0.13815774735876296
8,0.39,0.1389823685162882
8,0.4,0.13970589224421212
8,0.41,0.1403697450591049
8,0.42,0.1409039668414803
8,0.43,0.14116531204845253
8,0.44,0.14169793607659045
8,0.45,0.142082760597182
8,0.46,0.14230990517274023
8,0.47,0.1428704941768863
8,0.48,0.14317736789818297
8,0.49,0.14390223779394104
8,0.5,0.14413657819087827
8,0.51,0.14461205275130004
8,0.52,0.14500573795013783
8,0.53,0.14599335288406295
8,0.54,0.1470857670027915
8,0.55,0.14741944947593832
8,0.56,0.14771552354494577
8,0.57,0.14837014969701742
8,0.58,0.14862345442551111
8,0.59,0.14879263666862555
8,0.6,0.14919313359409825
8,0.61,0.14950868384097749
8,0.62,0.14986697044610292
8,0.63,0.15068438461253836
8,0.64,0.15102617229497878
8,0.65,0.15146667924329932
8,0.66,0.15190548806066728
8,0.67,0.15228740806312768
8,0.68,0.15256672013841655
8,0.69,0.15325390022508717
8,0.7,0.1534751411612983
8,0.71,0.15404931465814997
8,0.72,0.15433504276025697
8,0.73,0.1544972462201589
8,0.74,0.15486520240955226
8,0.75,0.15537565347733434
8,0.76,0.15573388165432075
8,0.77,0.1560495537870326
8,0.78,0.15655465690247675
8,0.79,0.15692166068287108
8,0.8,0.15722473482664068
8,0.81,0.15773176845354978
8,0.82,0.15823876712307614
8,0.83,0.15857910447609652
8,0.84,0.159301387594877
8,0.85,0.16001188837370703
8,0.86,0.1603626770285359
8,0.87,0.16103074739433532
8,0.88,0.16159913075598262
8,0.89,0.16265668758043467
8,0.9,0.16316209395311893
8,0.91,0.16355138871509614
8,0.92,0.16468446695184802
8,0.93,0.16533350657086632
8,0.94,0.16634055782752777
8,0.95,0.16672903798302458
8,0.96,0.16756915996004104
8,0.97,0.16826660264363286
8,0.98,0.1687591018400223
8,0.99,0.16987657809714085
8,1.0,0.17246148912784082
9,0.0,-0.17783816570249422
9,0.01,-0.12602893587145875
9,0.02,-0.028742407610125822
9,0.03,0.019920429326404268
9,0.04,0.060425279772401544
9,0.05,0.08143000331477086
9,0.06,0.08887012872682246
9,0.07,0.09835150396966033
9,0.08,0.10344441090272728
9,0.09,0.10925693208326628
9,0.1,0.11495773078662376
9,0.11,0.1202820667420394
9,0.12,0.12229127457149032
9,0.13,0.12499050700903176
9,0.14,0.12666982578994515
9,0.15,0.12815559854713282
9,0.16,0.1302913683771021
9,0.17,0.13140056373479758
9,0.18,0.13255691327142383
9,0.19,0.13373594036129283
9,0.2,0.1348761699716446
9,0.21,0.1361678397206395
9,0.22,0.13698463301482275
9,0.23,0.13833538856770175
9,0.24,0.13950384642723337
9,0.25,0.1405230784641412
9,0.26,0.14081299145526252
9,0.27,0.14185036952538319
9,0.28,0.1424221092898096
9,0.29,0.14337394058493072
9,0.3,0.14391389374921537
9,0.31,0.14475856853269634
9,0.32,0.1454779041365287
9,0.33,0.14585047239438625
9,0.34,0.14646871616684162
9,0.35,0.1467734595774401
9,0.36,0.14764107661911047
9,0.37,0.1485245873944106
9,0.38,0.14914705954146373
9,0.39,0.14973343706719552
9,0.4,0.14997920183231347
9,0.41,0.15073199125474904
9,0.42,0.15156566781782313
9,0.43,0.15220587687041395
9,0.44,0.1524680545923743
9,0.45,0.15273068703502707
9,0.46,0.1531399171325041
9,0.47,0.1536266589073896
9,0.48,0.1542011266893957
9,0.49,0.15454990767620821
9,0.5,0.1550318013076009
9,0.51,0.15548569538535575
9,0.52,0.15568195530556106
9,0.53,0.15613754351685669
9,0.54,0.15652967045482763
9,0.55,0.15718111201530605
9,0.56,0.1578881716155699
9,0.57,0.158229832890269
9,0.58,0.1587911715556235
9,0.59,0.15905785164708328
9,0.6,0.15933901493545993
9,0.61,0.16008388161539402
9,0.62,0.16046336207339856
9,0.63,0.16068641359060698
9,0.64,0.16105645755646236
9,0.65,0.16133209950690575
9,0.66,0.1617436021313639
9,0.67,0.16209297787432136
9,0.68,0.1626491565368026
9,0.69,0.16292978372966088
9,0.7,0.16325723968328024
9,0.71,0.16339338794149383
9,0.72,0.16388309000823
9,0.73,0.16427981994551588
9,0.74,0.16471466450131164
9,0.75,0.16534524072748832
9,0.76,0.165649210027801
9,0.77,0.1662274035686487
9,0.78,0.16651999222441946
9,0.79,0.16704275183257386
9,0.8,0.16724738987236817
9,0.81,0.16783420404878727
9,0.82,0.16850383629195026
9,0.83,0.16886761796052013
9,0.84,0.16909644801495688
9,0.85,0.16977481195401462
9,0.86,0.17046314762968678
9,0.87,0.17080899528565732
9,0.88,0.17141207833963526
9,0.89,0.17198569844202363
9,0.9,0.17253334896648048
9,0.91,0.1731329559796974
9,0.92,0.17355530781963585
9,0.93,0.1743019616562803
9,0.94,0.1751065278849457
9,0.95,0.17551009536320245
9,0.96,0.17607441357205716
9,0.97,0.17651213305786126
9,0.98,0.17787204778303864
9,0.99,0.17924349852428662
9,1.0,0.18079083030939047
10,0.0,-0.10597659960471839
10,0.01,-0.07089055073916559
10,0.02,-0.052543094217486715
10,0.03,-0.03977619335954247
10,0.04,-0.027118161211048333
10,0.05,-0.015046226691605467
10,0.06,-0.007418946128141338
10,0.07,0.0028630392193163315
10,0.08,0.012708167483803212
10,0.09,0.019129710095292497
10,0.1,0.03448577317158585
10,0.11,0.04790006458952922
10,0.12,0.0534721586591696
10,0.13,0.058851355107019665
10,0.14,0.07651070212998054
10,0.15,0.08616588569916918
10,0.16,0.09574614183202763
10,0.17,0.10227936863899492
10,0.18,0.10783834076761704
