month,level,score
3,0.5,0.15568206455920885
3,0.51,0.15666954313242698
3,0.52,0.1573373798198302
3,0.53,0.1580614815485705
3,0.54,0.15913509930984585
3,0.55,0.15961936284066205
3,0.56,0.1603366592296051
3,0.57,0.16071210109305994
3,0.58,0.16140370653878247
3,0.59,0.16179478336741368
3,0.6,0.16213255858857165
3,0.61,0.16261705886335578
3,0.62,0.16301587363281253
3,0.63,0.163472703291214
3,0.64,0.1638892396348062
3,0.65,0.16451704845388346
3,0.66,0.16491040504670978
3,0.67,0.165318938743897
3,0.68,0.1656758363608746
3,0.69,0.16592862118159912
3,0.7,0.1663318206296941
3,0.71,0.1666333413683622
3,0.72,0.16704164004536068
3,0.73,0.16744680256789402
3,0.74,0.16776810326185748
3,0.75,0.16822221357030404
3,0.76,0.16845757684981322
3,0.77,0.168754720647109
3,0.78,0.1690220309047596
3,0.79,0.1693112103035441
3,0.8,0.16956545407390644
3,0.81,0.1698097814245348
3,0.82,0.17007765988576626
3,0.83,0.17064027818632913
3,0.84,0.17097146610777564
3,0.85,0.17124711732285222
3,0.86,0.17167518617631805
3,0.87,0.17196992614959125
3,0.88,0.17243732241541498
3,0.89,0.1727851095729276
3,0.9,0.173129887090018
3,0.91,0.173473888346137
3,0.92,0.17386216500956114
3,0.93,0.17432075633795607
3,0.94,0.17465488414454822
3,0.95,0.17522164778516328
3,0.96,0.17559686266405322
3,0.97,0.176066170753077
3,0.98,0.17679178176529833
3,0.99,0.17796295137187237
3,1.0,0.18022595266032782
4,0.0,-0.15864711986149516
4,0.01,-0.08934133211365844
4,0.02,-0.07909210845417552
4,0.03,-0.06812514080560453
4,0.04,-0.06093258653800457
4,0.05,-0.04830587603838477
4,0.06,-0.038469943688279884
4,0.07,-0.029377981384287117
4,0.08,-0.022118215777185486
4,0.09,-0.01561006662688209
4,0.1,-0.007195946064937061
4,0.11,-0.0009935915379217849
4,0.12,0.007493714490522621
4,0.13,0.013301812717558524
4,0.14,0.018708428199849195
4,0.15,0.024902131095403728
4,0.16,0.031412801548575786
4,0.17,0.035814022836462116
4,0.18,0.04082959510038344
4,0.19,0.04402417116715938
4,0.2,0.0477327540377349
4,0.21,0.05051706670838062
4,0.22,0.053435718277639745
4,0.23,0.057417536802732067
4,0.24,0.060271436796775386
4,0.25,0.06341880864961613
4,0.26,0.0671273530250329
4,0.27,0.07002009402841516
4,0.28,0.07350272624569486
4,0.29,0.07652934570535769
4,0.3,0.07912722462368693
4,0.31,0.08179283617208567
4,0.32,0.08441870312339451
4,0.33,0.08725990988993206
4,0.34,0.08935872550015367
4,0.35,0.09230710687985655
4,0.36,0.09432496721579788
4,0.37,0.09635617789936793
4,0.38,0.09853203793205348
4,0.39,0.10074576100069259
4,0.4,0.1019837837333231
4,0.41,0.10336553803577056
4,0.42,0.1053339940143157
4,0.43,0.10704028015257458
4,0.44,0.10874866399954095
4,0.45,0.1104030903341906
4,0.46,0.11185141276920865
4,0.47,0.11298706351361758
4,0.48,0.11405222064427208
4,0.49,0.1153630033956335
4,0.5,0.11683030246719839
4,0.51,0.11821103543790329
4,0.52,0.11933523193270625
4,0.53,0.12056802860541635
4,0.54,0.12223153358959504
4,0.55,0.12339590244335158
4,0.56,0.125169850625673
4,0.57,0.12681150904316996
4,0.58,0.12762218546973508
4,0.59,0.12824388892536265
4,0.6,0.12922866335773103
4,0.61,0.1304022012247303
4,0.62,0.13130927175220924
4,0.63,0.13259628565955378
4,0.64,0.13388971451588316
4,0.65,0.13506505408629407
4,0.66,0.13586017825732308
4,0.67,0.13676548119356283
4,0.68,0.13795874991245205
4,0.69,0.13901483051778846
4,0.7,0.13969928128548095
4,0.71,0.14056628296657697
4,0.72,0.1413746727027276
4,0.73,0.14215578550558736
4,0.74,0.14295207106157568
4,0.75,0.1436813828277666
4,0.76,0.14442754395064575
4,0.77,0.1453171234782824
4,0.78,0.1465855621792697
4,0.79,0.14733405254803228
4,0.8,0.14791020347408326
4,0.81,0.14890546702117902
4,0.82,0.14998421916834542
4,0.83,0.15099403687824406
4,0.84,0.15185148356054515
4,0.85,0.15303170693759302
4,0.86,0.1539773895756241
4,0.87,0.15485854245352818
4,0.88,0.15572370147486786
4,0.89,0.1564926408480979
4,0.9,0.15732375639315435
4,0.91,0.158033238671235
4,0.92,0.1589599782427619
4,0.93,0.16007465142209482
4,0.94,0.16138029509472565
4,0.95,0.16288151677454815
4,0.96,0.1639951550904176
4,0.97,0.16552555076086553
4,0.98,0.16747687615799856
4,0.99,0.16931008978534454
4,1.0,0.17530367195910262
5,0.0,-0.2171470630758704
5,0.01,-0.16281223582744328
5,0.02,-0.14478166849655355
5,0.03,-0.12763534976891208
5,0.04,-0.11460748738630455
5,0.05,-0.102349098015477
5,0.06,-0.09105417283235206
5,0.07,-0.08058664452305386
5,0.08,-0.07330104362642664
5,0.09,-0.06289124381952922
5,0.1,-0.054976915695328206
5,0.11,-0.04628839813954286
5,0.12,-0.03893745618672829
5,0.13,-0.031679675344970855
5,0.14,-0.02677224638715088
5,0.15,-0.020634326455285647
5,0.16,-0.015757903272213655
5,0.17,-0.007534905623403779
5,0.18,-0.0026392932209982033
5,0.19,0.0019248882581321253
5,0.2,0.004929087813899847
5,0.21,0.007554793418293579
5,0.22,0.010678738454313389
5,0.23,0.015395708924323662
5,0.24,0.018890759846729405
5,0.25,0.023452136070069574
5,0.26,0.02721140593040991
5,0.27,0.02977884390546674
5,0.28,0.03458804434525333
5,0.29,0.0382497690192312
5,0.3,0.04025945133222773
5,0.31,0.042139273520432154
5,0.32,0.04425925453766647
5,0.33,0.046027026236056284
5,0.34,0.04713352800404467
5,0.35,0.04828530240189579
5,0.36,0.050567491716306735
5,0.37,0.05234215944023091
5,0.38,0.05329247440587406
5,0.39,0.05517385557173681
5,0.4,0.057367384989886326
5,0.41,0.05880554689502193
5,0.42,0.060738145807747106
5,0.43,0.06243238444406323
5,0.44,0.0634793494281403
5,0.45,0.06505687555332444
5,0.46,0.06738147151841109
5,0.47,0.06861459320517954
5,0.48,0.070191247411246
5,0.49,0.07104957243003991
5,0.5,0.07217870683077576
5,0.51,0.07514706104518772
5,0.52,0.07669881054216733
5,0.53,0.07806178444015063
5,0.54,0.07946391272400852
5,0.55,0.08128169221563741
5,0.56,0.08307438337548177
5,0.57,0.08517695512288209
5,0.58,0.08651133926361787
5,0.59,0.08797327390677681
5,0.6,0.09010886520255405
5,0.61,0.09226100330973971
5,0.62,0.09396919830084524
5,0.63,0.09535843032996007
5,0.64,0.09765107904803351
5,0.65,0.0994482797357071
5,0.66,0.10058064239337401
5,0.67,0.10344557214498493
5,0.68,0.10578141753656999
5,0.69,0.10720857856714558
5,0.7,0.11015568010025124
5,0.71,0.1126485917320912
5,0.72,0.11411638830114136
5,0.73,0.11529391533331602
5,0.74,0.11641298572035647
5,0.75,0.1173025848800387
5,0.76,0.11920855831632156
5,0.77,0.12119165048358282
5,0.78,0.12308525463329566
5,0.79,0.1243424104340837
5,0.8,0.12604881215545485
5,0.81,0.1276781838507773
5,0.82,0.1290706188994945
5,0.83,0.13076014291763885
5,0.84,0.13283276850085632
5,0.85,0.13420316118695097
5,0.86,0.1352520534677403
5,0.87,0.13691887393281968
5,0.88,0.14001523474067945
5,0.89,0.14165110413630846
5,0.9,0.14438731043178812
5,0.91,0.14653583582639737
5,0.92,0.14923451553105138
5,0.93,0.15107762970400873
5,0.94,0.1536851840912676
5,0.95,0.1548753296319577
5,0.96,0.15659730723455342
5,0.97,0.1584234303894171
5,0.98,0.16093034324325836
5,0.99,0.16398462031098612
5,1.0,0.17133440681036832
6,0.0,-0.1197755452382051
6,0.01,-0.09104865731821261
6,0.02,-0.07983005925889441
6,0.03,-0.06540271610137137
6,0.04,-0.0590152919548436
6,0.05,-0.05436898465617201
6,0.06,-0.05106609695698413
6,0.07,-0.04642581240962143
6,0.08,-0.04153228164064004
6,0.09,-0.038137034986505655
6,0.1,-0.03503027781053214
6,0.11,-0.03262354582261989
6,0.12,-0.029577828808027187
6,0.13,-0.02720059886028289
6,0.14,-0.025233771985558488
6,0.15,-0.023089932968836383
6,0.16,-0.01968962993913754
6,0.17,-0.017244839525925107
6,0.18,-0.014708836520495597
6,0.19,-0.012464196733018053
6,0.2,-0.008169307231399449
6,0.21,-0.004888493598404749
6,0.22,-0.0025485298915849408
6,0.23,-0.0012044046227350465
6,0.24,9.797719993169876e-06
6,0.25,0.0014886350667983328
6,0.26,0.002955192822939796
6,0.27,0.004711449774617252
6,0.28,0.0061842565008015556
6,0.29,0.007463911830456193
6,0.3,0.00887024498082829
6,0.31,0.011367257617534666
6,0.32,0.012696802633157363
6,0.33,0.015455573274532595
6,0.34,0.016742102577581793
6,0.35,0.018241737808675634
6,0.36,0.019504007123295242
6,0.37,0.02110333106295602
6,0.38,0.02229427982857069
6,0.39,0.02386306673204785
6,0.4,0.025268786734351005
6,0.41,0.026505629307294713
6,0.42,0.027851741886552813
6,0.43,0.03048899368459888
6,0.44,0.03161172987807853
6,0.45,0.03258560222183822
6,0.46,0.034654608845033234
6,0.47,0.036185046904557344
6,0.48,0.037117908438439234
6,0.49,0.03887104516831699
6,0.5,0.039830893629342556
6,0.51,0.04061193678323644
6,0.52,0.04171041592476703
6,0.53,0.04311720885490312
6,0.54,0.0437780868906152
6,0.55,0.044864157260290596
6,0.56,0.045687023922493734
6,0.57,0.04694175461392899
6,0.58,0.04858254009200412
6,0.59,0.04993681020565557
6,0.6,0.051422687811118674
6,0.61,0.05226557409122588
6,0.62,0.05292367536314664
6,0.63,0.054725915810344535
6,0.64,0.05594632642997576
6,0.65,0.05694158182290631
6,0.66,0.058253423474361916
6,0.67,0.06002927789327573
6,0.68,0.06126177808916389
6,0.69,0.06213582928787098
6,0.7,0.06270697476783912
6,0.71,0.06330207311607947
6,0.72,0.06473702050629478
6,0.73,0.0659472480987874
6,0.74,0.06707495191091122
6,0.75,0.06957653333569959
6,0.76,0.07130934042426375
6,0.77,0.07239064790709922
6,0.78,0.0737339916646002
6,0.79,0.07567600073507949
6,0.8,0.0772347801765804
6,0.81,0.07841469822272487
6,0.82,0.07938828344132101
6,0.83,0.08089358675370842
6,0.84,0.08376817188344009
6,0.85,0.08522846228586103
6,0.86,0.0862112958269119
6,0.87,0.08722310960509308
6,0.88,0.08815949331172339
6,0.89,0.08914113238056633
6,0.9,0.09022451885341108
6,0.91,0.09464448924831986
6,0.92,0.09615362407318123
6,0.93,0.09757931702362149
6,0.94,0.09978011914087007
6,0.95,0.10203973843244497
6,0.96,0.10518206252963035
6,0.97,0.10841513848294955
6,0.98,0.1175029981717066
6,0.99,0.1255884268635248
6,1.0,0.13568090579603515
7,0.0,-0.03572096261146296
7,0.01,0.014451260049846858
7,0.02,0.03468458055238815
7,0.03,0.04348947728883003
7,0.04,0.05107294627334434
7,0.05,0.05552790256390065
7,0.06,0.058610171156325504
7,0.07,0.06310394483377249
7,0.08,0.06752083387554435
7,0.09,0.07194829131230546
7,0.1,0.07361591092863963
7,0.11,0.07685829838728543
7,0.12,0.07824712083704431
7,0.13,0.07907941045729101
7,0.14,0.08041253544244356
7,0.15,0.08393565533649643
7,0.16,0.08510966938317517
7,0.17,0.08653222728910955
7,0.18,0.08785042629413799
7,0.19,0.088707228837375
7,0.2,0.09004972270753081
7,0.21,0.0908705243585568
7,0.22,0.09205764719445851
7,0.23,0.09385919333129251
7,0.24,0.09480304938504103
7,0.25,0.09578636073763026
7,0.26,0.0965533217457059
7,0.27,0.0975448169787293
7,0.28,0.09856691984384172
7,0.29,0.09890130968308207
7,0.3,0.09965686120937026
7,0.31,0.10015888474757721
7,0.32,0.10102034294417493
7,0.33,0.10167269050237929
7,0.34,0.10336714464364377
7,0.35,0.10422148788277671
7,0.36,0.10512359058495244
7,0.37,0.10582910643512616
7,0.38,0.10654460191601868
7,0.39,0.10704278529836399
7,0.4,0.10746591689385424
7,0.41,0.10797776882389597
7,0.42,0.10839639295224583
7,0.43,0.1092275360041535
7,0.44,0.10951389880844518
7,0.45,0.11075756660659614
7,0.46,0.1118985458250334
7,0.47,0.11276383406386618
7,0.48,0.11341776621896646
7,0.49,0.11375365437337943
7,0.5,0.1144721372017718
7,0.51,0.1149174279629851
7,0.52,0.11562869316737746
7,0.53,0.11629948605629425
7,0.54,0.11692164448857768
7,0.55,0.11755807161742292
7,0.56,0.11773066689124148
7,0.57,0.11805794501980091
7,0.58,0.11851104790928498
7,0.59,0.11896635712839691
7,0.6,0.11940837828560538
7,0.61,0.11995053740813369
7,0.62,0.12048197113676778
7,0.63,0.12116744801612443
7,0.64,0.12141733964884571
7,0.65,0.1220748282483083
7,0.66,0.12276982801375201
7,0.67,0.12334515493267503
7,0.68,0.12373745336074737
7,0.69,0.12410681350504014
7,0.7,0.12437353019258093
7,0.71,0.1248547847818474
7,0.72,0.12513882686231403
7,0.73,0.12558549090612917
7,0.74,0.12625989359219994
7,0.75,0.12665426620999187
7,0.76,0.1272138780994835
7,0.77,0.12748343055830383
7,0.78,0.1279869072053505
7,0.79,0.12902331957233495
7,0.8,0.12981760309032772
7,0.81,0.13023826435503283
7,0.82,0.13084418266651304
7,0.83,0.13152963878280677
7,0.84,0.13182942368261757
7,0.85,0.13209280429196157
7,0.86,0.1326122966254088
7,0.87,0.13331074227326287
7,0.88,0.1337411867423474
7,0.89,0.13431848051474296
7,0.9,0.134838032715556
7,0.91,0.1354729837616835
7,0.92,0.13639942100810706
7,0.93,0.1370573324846089
7,0.94,0.1376726371226882
7,0.95,0.13854231885101428
7,0.96,0.14015070033302296
7,0.97,0.14138113306995276
7,0.98,0.14296777018898849
7,0.99,0.14512630957515205
7,1.0,0.15036075256586717
8,0.0,-0.08562449184847098
8,0.01,-0.06043413053140287
8,0.02,-0.027165107678741134
8,0.03,-0.01384196773329287
8,0.04,-0.003854570528790658
8,0.05,0.014240483549274782
8,0.06,0.03282221619103236
8,0.07,0.05373970582611726
8,0.08,0.061504380875665836
8,0.09,0.07196441473555673
8,0.1,0.08591472811032178
8,0.11,0.09298862506902622
8,0.12,0.09890741783425713
8,0.13,0.102106523654643
8,0.14,0.10628791243775003
8,0.15,0.10782407888942772
8,0.16,0.11099479328144893
8,0.17,0.11206983931669423
8,0.18,0.11304533191610835
8,0.19,0.1151875184351202
8,0.2,0.1171348923480932
8,0.21,0.12019210971873769
8,0.22,0.12202078547654001
8,0.23,0.12358131810606691
8,0.24,0.12464596858381624
8,0.25,0.12541692436205001
8,0.26,0.1260590607298024
8,0.27,0.12674135270644105
8,0.28,0.1276854066246057
8,0.29,0.1283048024949905
8,0.3,0.12893194243938916
8,0.31,0.12941350967866042
8,0.32,0.13030029205233704
8,0.33,0.1309078352168915
8,0.34,0.13174098997620465
8,0.35,0.13212827451832743
8,0.36,0.13290284699476415
8,0.37,0.13347164301115266
8,0.38,0.13405916580325078
8,0.39,0.13485693417986397
8,0.4,0.1353158836735745
8,0.41,0.13610213475166344
8,0.42,0.13657335040530771
8,0.43,0.136999831571578
8,0.44,0.1374633772112566
8,0.45,0.13779652443173082
8,0.46,0.1381932767300018
8,0.47,0.1386316825216396
8,0.48,0.1393377353135538
8,0.49,0.1398682940922561
8,0.5,0.1404569000291072
8,0.51,0.14087518720419442
8,0.52,0.14159225749066415
8,0.53,0.14199961593813915
8,0.54,0.1423335717421461
8,0.55,0.14255970755329525
8,0.56,0.14274386999532185
8,0.57,0.14306813214978972
8,0.58,0.14351033510322067
8,0.59,0.14381027979742406
8,0.6,0.14432104056411837
8,0.61,0.14510039832613708
8,0.62,0.14557469406592402
8,0.63,0.14582535716653797
8,0.64,0.1463645139131752
8,0.65,0.1467916091425543
8,0.66,0.14730030048481113
8,0.67,0.1478216923341119
8,0.68,0.14807546122523182
8,0.69,0.14828843091779134
8,0.7,0.14857751937785602
8,0.71,0.1490434667697611
8,0.72,0.14931807627383742
8,0.73,0.14949276764851258
8,0.74,0.14967662481787739
8,0.75,0.14997901787171192
8,0.76,0.15055658602965155
8,0.77,0.15110687607165277
8,0.78,0.1514556673966901
8,0.79,0.15188872347584345
8,0.8,0.15210642042644185
8,0.81,0.1524409358473983
8,0.82,0.15261881636961713
8,0.83,0.15291511104893352
8,0.84,0.15349959336566193
8,0.85,0.15386078160579703
8,0.86,0.15431360607928932
8,0.87,0.15466019390757657
8,0.88,0.15503240927157091
8,0.89,0.15555853807167225
8,0.9,0.15635034047723137
8,0.91,0.15671772765921593
8,0.92,0.15741380458527343
8,0.93,0.1582373591420449
8,0.94,0.15906948798064327
8,0.95,0.15987438808808066
8,0.96,0.16053660909760015
8,0.97,0.1612082615765475
8,0.98,0.16246368398979003
8,0.99,0.1638645354174086
8,1.0,0.16910717672297404
9,0.0,-0.16748386183374198
9,0.01,-0.10420353659507718
9,0.02,-0.028671638295528712
9,0.03,0.020285585479653152
9,0.04,0.07250735418476195
9,0.05,0.08746250856541403
9,0.06,0.10259779771855893
9,0.07,0.10901216137105177
9,0.08,0.11468747512057285
9,0.09,0.117604294757986
9,0.1,0.12096124474400348
9,0.11,0.12265022736959089
9,0.12,0.1252295355028411
9,0.13,0.12629824415603708
9,0.14,0.12855004434305486
9,0.15,0.12922283600841444
9,0.16,0.13009209362580787
9,0.17,0.131038067657922
9,0.18,0.1317752693930763
9,0.19,0.1333539877732778
9,0.2,0.1348894652438441
9,0.21,0.13594407958685345
9,0.22,0.1368627300217242
9,0.23,0.13742974984519427
9,0.24,0.13807652119538597
9,0.25,0.1390616962495571
9,0.26,0.13970879791113258
9,0.27,0.1407833907544562
9,0.28,0.14214497431865453
9,0.29,0.14272254879435908
9,0.3,0.1431249238290203
9,0.31,0.14429461317429512
9,0.32,0.1446476882098869
9,0.33,0.14519522312999503
9,0.34,0.14560700435054413
9,0.35,0.14635038575557294
9,0.36,0.1471404290697345
9,0.37,0.1477424813454078
9,0.38,0.14855658089844986
9,0.39,0.14918394895851567
9,0.4,0.14984210067659093
9,0.41,0.15049022742213644
9,0.42,0.15082744647795465
9,0.43,0.1512039415103831
9,0.44,0.15154056087390513
9,0.45,0.15194782015587693
9,0.46,0.1523612940480455
9,0.47,0.1525993814940234
9,0.48,0.15313995727664176
9,0.49,0.15341381995615028
9,0.5,0.1538990714751524
9,0.51,0.15429878969246857
9,0.52,0.15502781195934112
9,0.53,0.1555531478515183
9,0.54,0.15596970209638555
9,0.55,0.1560885287692642
9,0.56,0.15654476143252377
9,0.57,0.15695826560150405
9,0.58,0.15748602544206414
9,0.59,0.1576493759212799
9,0.6,0.15811017459364687
9,0.61,0.1585696221022259
9,0.62,0.15883709989999814
9,0.63,0.15919342615734525
9,0.64,0.1594081600683116
9,0.65,0.1598468535807979
9,0.66,0.16018191667878043
9,0.67,0.16052724785024935
9,0.68,0.16078744931801564
9,0.69,0.16096322401710647
9,0.7,0.1614313260670178
9,0.71,0.16167499951460199
9,0.72,0.16186277801008608
9,0.73,0.16241143270743102
9,0.74,0.16289057898030374
9,0.75,0.16303499033171692
9,0.76,0.1632477798924651
9,0.77,0.16357055999570816
9,0.78,0.16384538319139302
9,0.79,0.16404646936950404
9,0.8,0.16429285643470065
9,0.81,0.1646000050719427
9,0.82,0.16530226794868763
9,0.83,0.1657058226457447
9,0.84,0.16623407082980596
9,0.85,0.1665826597756709
9,0.86,0.16708728050748856
9,0.87,0.16767692826508762
9,0.88,0.16800719806092185
9,0.89,0.1683416163860871
9,0.9,0.16892064165923837
9,0.91,0.1695229126289242
9,0.92,0.1699069099488585
9,0.93,0.17030466216840587
9,0.94,0.17046764020042315
9,0.95,0.17110945165599423
9,0.96,0.17180486897908004
9,0.97,0.1724809594820017
9,0.98,0.17334548772493183
9,0.99,0.17494692428792355
9,1.0,0.1764525932951304
10,0.0,-0.13949728088009872
10,0.01,-0.0974146992660928
10,0.02,-0.06218891513955229
10,0.03,-0.04511437923796727
10,0.04,-0.029708113320661974
10,0.05,-0.020547495063953536
10,0.06,-0.008347107750072746
10,0.07,-0.003299142262416686
10,0.08,0.006645367176385222
10,0.09,0.011740080845675205
10,0.1,0.020432246322619942
10,0.11,0.039853134429153086
10,0.12,0.04563375567501188
10,0.13,0.05816591144946458
10,0.14,0.06811059612601035
10,0.15,0.07640827730446761
10,0.16,0.08921409375714287
10,0.17,0.09728646211264451
10,0.18,0.1012176252456516
